店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1301,130102,4906251082269,ｸﾞﾚｰﾌﾟｼﾞｭｰｽﾌﾟﾚﾐｱﾑﾎﾜｲﾄ,ｸﾞﾚｰﾌﾟｼﾞｭｰｽﾌﾟﾚﾐｱﾑﾎﾜｲﾄ,,,0,1,0,,675,,
1,1301,130101,4906251082610,旬摘昔ながらの飲める白桃　２００ｍｌ,旬摘昔ながらの飲める白桃　２,ｱﾙﾌﾟｽ ｼﾕﾝﾂﾞﾐﾉﾒﾙﾊｸﾄｳ 200ML,２００ｍｌ,0,1,270,,307,アルプス,
1,1301,130102,4908208111121,上北農産りんごｼﾞｭｰｽ,上北農産りんごｼﾞｭｰｽ,,,0,1,0,,648,,
1,1301,130101,4908392324116,雪ノ下にんじんｼﾞｭｰｽ,雪ノ下にんじんｼﾞｭｰｽ,,,0,1,0,,350,,
1,1301,130110,4908590090370,黒豆茶　３５０ｍｌ,黒豆茶　３５０ｍｌ,ｸﾛﾏﾒﾁｬ,,0,1,0,,143,,
1,1301,130105,4908629205003,ヒルゼンカフェオレ,ヒルゼンカフェオレ,,,0,1,0,,314,,
1,1303,130301,4908710100019,ほんまもんむぎ茶　２Ｌ,ほんまもんむぎ茶　２Ｌ,JAｶｶﾞﾜ ﾎﾝﾏﾓﾝﾑｷﾞﾁｬ 2L,２Ｌ,0,1,0,,450,香川県農業協同組合,
1,1303,130302,4908710100057,ほんまもん麦茶　５００ｍｌ,ほんまもん麦茶　５００ｍｌ,JAｶｶﾞﾜ ﾎﾝﾏﾓﾝﾑｷﾞﾁﾔ 500ML,５００ｍｌ,0,1,120,,152,香川県農業協同組合,
1,1301,130110,4908733101673,ごっくん馬路村,ごっくん馬路村,,,0,1,0,,167,,
1,1301,130101,4908733105398,ゆずサイダー,ゆずサイダー,,,0,1,0,,189,,
1,1302,130202,4909411061524,ボルビック,ボルビック,,,0,1,0,,124,,
1,1301,130109,4933094031611,酵素×酵母　グレープフルーツ,酵素×酵母　グレープフルーツ,,１５０ｇ,0,1,213,,250,メタボリック,
1,1301,130109,4933094031741,酵素×酵母ゼリー　ザクロ＆ラズベリー,酵素×酵母ゼリー　ザクロ＆ラ,,１５０ｇ,0,1,213,,250,メタボリック,
1,1301,130109,4933094031987,酵素×酵母　スムージージュレ,酵素×酵母　スムージージュレ,,１５０ｇ,0,1,213,,250,メタボリック,
1,1301,130101,4935782005201,九州丸ごと搾り　タンカン,九州丸ごと搾り　タンカン,,,0,1,0,,344,,
1,1301,130101,4935782005409,九州丸ごと搾り　デコポン,九州丸ごと搾り　デコポン,,,0,1,0,,400,,
