店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2203,220312,4580459430024,千鳥酢　大,千鳥酢　大,,,0,1,0,,723,,
1,2203,220312,4580459430031,千鳥酢　小,千鳥酢　小,,,0,1,0,,486,,
1,2210,221008,4580495080047,石巻アンチョビ,石巻アンチョビ,,,0,1,0,,468,,
1,2216,221601,4580495080061,石巻バーニャカウダ　,カタクチ　石巻アンチョビのバ,ｶﾀｸﾁ ｱﾝﾁﾖﾋﾞﾉﾊﾞ-ﾆﾔｶｳﾀﾞ 80G,８０ｇ,0,1,460,,628,カタクチ商店,
1,2203,220308,4580618540014,宗田かつおぽん酢,宗田かつおぽん酢,ｿｳﾀﾞｶﾂｵﾎﾟﾝｽﾞ,,0,1,0,,648,,
1,2203,220308,4580618540021,トマトぽん酢,トマトぽん酢,ﾄﾏﾄﾎﾟﾝｽ,,0,1,0,,864,,
1,2216,221601,4580629580177,マスターネ。,マスターネ。,,,0,1,0,,980,,
1,2209,220904,4580655150634,尾張屋こいだし濃縮,尾張屋こいだし濃縮,,,0,1,0,,712,,
1,2209,220904,4580655150641,尾張屋うすだし濃縮,尾張屋うすだし濃縮,,,0,1,0,,712,,
1,2208,220806,4580724910022,山の辣油,山の辣油,ﾔﾏﾉﾗｰﾕ,,0,1,0,,692,,
1,2208,220806,4580724910039,山の辣油,山の辣油,ｲｼﾊﾗ ﾔﾏﾉﾗ-ﾕｼﾖｳｶﾞｶﾂｵ 80G,８０ｇ,0,1,0,,692,,
1,2214,221402,4580760310411,ゆずマヨネーズ,ゆずマヨネーズ,,,0,1,0,,540,,
1,2214,221402,4580760310442,じゃばらマヨネーズ,じゃばらマヨネーズ,,,0,1,0,,540,,
1,2205,220509,4580760310473,なつめ味噌,なつめ味噌,,,0,1,0,,540,,
1,2207,220711,4580760310640,葉わさびソース,葉わさびソース,,,0,1,0,,540,,
1,2212,221203,4580760310695,しらぬいマスタード,しらぬいマスタード,,,0,1,0,,540,,
1,2206,220608,4580760310749,葉とうがらしそーす,葉とうがらしそーす,,,0,1,0,,540,,
1,2205,220509,4580760310756,葉とうがらし味噌,葉とうがらし味噌,,,0,1,0,,540,,
1,2206,220608,4580760310824,春菊のそーす,春菊のそーす,,,0,1,0,,540,,
1,2206,220608,4580760310831,春菊のそーす,春菊のそーす,,,0,1,0,,540,,
1,2214,221403,4580760310848,しらぬいタルタル,しらぬいタルタル,,,0,1,0,,540,,
1,2213,221301,4582109650295,黒酢スース,黒酢ソース,,,0,1,0,,540,,
1,2213,221301,4582109650301,四川豆板醤,四川豆板醤,,,0,1,0,,540,,
1,2213,221301,4582109650318,甜麺醤,甜麺醤,,,0,1,0,,540,,
1,2203,220308,4582112265318,シーポン,シーポン,ｼｰﾎﾟﾝ,,0,1,0,,562,,
1,2215,221501,4582112266483,シークワァーサードレ,シークワァサードレ,,,0,1,0,,664,,
1,2211,221108,4582159620064,冷し中華のタレ,冷し中華のタレ,,,0,1,0,,810,,
1,2216,221601,4582162564966,本山油,本山油,ﾓﾄﾔﾏｱﾌﾞﾗ,,0,1,0,,1080,,
1,2216,221601,4582162568124,本山赤醤　,本山赤醤,ﾌ-ｽﾞP ﾌｵ-ﾙ-ﾓﾄﾔﾏｱｶｼﾞﾔﾝ100G,１００ｇ,0,1,1080,,1080,フーズパレット,
