店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1601,160107,4580360050502,ミルクハウス　ソフトクリームマンゴー　１３０ｍｌ,ミルクハウス　ソフトクリーム,ﾐﾙｸﾊｳｽ ｿﾌﾄｸﾘｰﾑﾏﾝｺﾞｰ 130ML,,0,1,398,,454,ミルクハウス,
1,1601,160107,4580360051110,ミルクハウス　ソフトクリーム　バニラ　１３０ｍｌ,ミルクハウス　ソフトクリーム,ﾐﾙｸﾊｳｽ ｿﾌﾄｸﾘ-ﾑ ﾊﾞﾆﾗ 130ML,１３０ｍｌ,0,1,380,,454,ミルクハウス,
1,1601,160105,4580360052223,ＭＨ　ソフトクリーム　カフェオレ　１３０ｍｌ,ＭＨ　ソフトクリーム　カフェ,MH ｿﾌﾄｸﾘｰﾑ ｶﾌｪｵﾚ 130ML,,0,1,380,,454,ミルクハウス,
1,1601,160105,4580360054531,ミルクハウス　ソフトクリームキャラメル　１３０ｍｌ,ミルクハウス　ソフトクリーム,ﾐﾙｸﾊｳｽ ｿﾌﾄｸﾘｰﾑｷｬﾗﾒﾙ 130ML,,0,1,398,,454,ミルクハウス,
1,1601,160105,4580360055552,ミルクハウス　チョコサンデー　１３０ｍｌ,ミルクハウス　チョコサンデー,ﾐﾙｸﾊｳｽ ﾁﾖｺｻﾝﾃﾞ- 130ML,１３０ｍｌ,0,1,398,,454,ミルクハウス,
1,1601,160107,4580360056665,ミルクハウス　ソフトクリームイチゴ　１３０ｍｌ,ミルクハウス　ソフトクリーム,ﾐﾙｸﾊｳｽ ｿﾌﾄｸﾘｰﾑｲﾁｺﾞ 130ML,,0,1,398,,454,ミルクハウス,
1,1601,160107,4580393421126,岩泉ファーム　牛乳アイスモナカ　９５ｍｌ,岩泉ファーム　牛乳アイスモナ,ｲﾜｲｽﾞﾐ ｷﾞﾕｳﾆﾕｳｱｲｽﾓﾅｶ 95ML,９５ｍｌ,0,1,250,,301,岩泉ファーム,0
1,1601,160107,4580393421164,岩泉ファーム　コーヒー牛乳モナカ　９５ｍｌ,岩泉ファーム　コーヒー牛乳モ,ｲﾜｲｽﾞﾐ ｺ-ﾋ-ｷﾞﾕｳﾆﾕｳﾓﾅｶ95ML,９５ｍｌ,0,1,250,,301,岩泉ファーム,0
1,1601,160107,4582139871035,うしおじシューアイス,うしおじシューアイス,,,0,1,0,,250,,
1,1601,160105,4582571903356,sachis抹茶,sachis抹茶,,,0,1,0,,390,,
1,1601,160105,4582571903523,sachisほうじ茶,sachisほうじ茶,,,0,1,0,,390,,
1,1601,160105,4582571903530,sachisバニラ,sachisバニラ,,,0,1,0,,390,,
1,1601,160105,4582571903547,sachisかぼちゃ(アイス),sachisかぼちゃ(アイス),,,0,1,0,,390,,
1,1601,160105,4582571903561,sachisチョコレート,sachisチョコレート,,,0,1,0,,390,,
1,1601,160105,4589413480013,ココナッツバニラ,ムーンフードジャパン豆乳アイ,ﾑ-ﾝF ﾄｳﾆﾕｳｱｲｽｺｺﾅﾂﾂﾊﾞﾆﾗ 1P,１Ｐ,0,1,0,,422,ムーンフードジャパン,
1,1601,160105,4589413480037,宇治抹茶味,ムーンフードジャパン　豆乳ア,ﾑ-ﾝF ﾄｳﾆﾕｳｱｲｽｳｼﾞﾏﾂﾁﾔ 1P,１Ｐ,0,1,0,,422,ムーンフードジャパン,
1,1601,160105,4589413480044,純粋豆乳味,ムーンフードジャパン　豆乳ア,ﾑ-ﾝFﾄｳﾆﾕｳｱｲｽｼﾞﾕﾝｽｲﾄｳﾆﾕｳ1P,１Ｐ,0,1,0,,422,ムーンフードジャパン,
