店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,1105,110507,4901033640736,マルサンアイ　豆乳グルト　４００ｇ,マルサンアイ　豆乳グルト　４,ﾏﾙｻﾝｱｲ ﾄｳﾆﾕｳｸﾞﾙﾄ 400G,４００ｇ,0,1,250,,313,マルサンアイ,
1,1107,999999,4901638120732,コンデンスミルク,コンデンスミルク,,,0,1,0,,369,,
1,1101,110102,4902070000248,ﾀｶﾅｼおいしい無脂肪乳,ﾀｶﾅｼおいしい無脂肪乳,,,0,1,0,,301,,
1,1101,110102,4902070010421,牛乳ﾀｶﾅｼ特選,牛乳ﾀｶﾅｼ特選,,,0,1,0,,298,,
1,1101,110101,4902070011664,高梨　タカナシ牛乳（有機飼料・飼育）　１０００ｍｌ,高梨　タカナシ牛乳（有機飼料,ﾀｶﾅｼｷﾞﾕｳﾆﾕｳ(ﾕｳｷ) 1000ml,１０００ｍｌ,0,1,380,,522,高梨乳業,
1,1101,110101,4902070011954,牛乳ﾀｶﾅｼ低温殺菌,牛乳ﾀｶﾅｼ低温殺菌,,,0,1,0,,324,,
1,1101,110103,4902070013866,タカナシ有機牛乳　５００ｍｌ,タカナシ有機牛乳　５００ｍｌ,ﾀｶﾅｼ ﾕｳｷｷﾞﾕｳﾆﾕｳ 500ML,５００ｍｌ,0,1,278,,323,高梨乳業,
1,1102,110201,4902070023926,ﾅﾏｸﾘｰﾑ35　200　ﾀｶﾅｼ,ﾅﾏｸﾘｰﾑ35　200　ﾀｶﾅｼ,,,0,1,0,,391,,
1,1102,110201,4902070024190,ﾅﾏｸﾘｰﾑ42　ﾀｶﾅｼ,ﾅﾏｸﾘｰﾑ42　ﾀｶﾅｼ,,,0,1,0,,602,,
1,1102,110204,4902108245504,ｸﾛﾃｯﾄﾞｸﾘｰﾑ,ｸﾛﾃｯﾄﾞｸﾘｰﾑ,,,0,1,0,,490,,0
1,1102,110204,4902108330200,ﾊﾟﾝﾄﾘｰｸﾘｰﾑ中沢,ﾊﾟﾝﾄﾘｰｸﾘｰﾑ中沢,,,0,1,0,,209,,
1,1102,110204,4902108450908,中沢 ｻﾜｰｸﾘｰﾑ,中沢 ｻﾜｰｸﾘｰﾑ,,,0,1,0,,580,,
1,1104,110401,4902188022095,トウニュウ,トウニュウ,,,0,1,0,,216,,
1,1107,110701,4902188128162,めいらく　コーンポタージュ　５００ｇ,めいらく　コーンポタージュ　,ﾒｲﾗｸ ｺ-ﾝﾎﾟﾀ-ｼﾞﾕ 500G,５００ｇ,0,1,228,,246,名古屋製酪,
1,1107,110701,4902188128186,めいらく　コーンクリームポタージュ粒入り　５００ｇ,めいらく　コーンクリームポタ,ｺ-ﾝｸﾘ-ﾑﾎﾟﾀ-ｼﾞﾕﾂﾌﾞｲﾘ 500G,５００ｇ,0,1,228,,246,名古屋製酪,
1,1107,110701,4902188128193,めいらくパンプキンクリームポタージュ裏ごし５００ｇ,めいらくパンプキンクリームポ,ﾊﾟﾝﾌﾟｷﾝｸﾘ-ﾑﾎﾟﾀ-ｼﾞﾕｳﾗｺｼ500,５００ｇ,0,1,0,,246,名古屋製酪,
1,1102,110203,4902390195747,メロディアン本格コーヒーフレッシュ,メロディアン本格コーヒーフレ,ﾎﾝｶｸｺ-ﾋ-ﾌﾚﾂｼﾕ 4.5MLX10,４．５ｍｌ×１０,0,1,150,,181,メロディアン,
1,1105,110508,4902411502660,のんじゃえ丹波１５０ｍｌ,のんじゃえ丹波１５０ｍｌ,ﾉﾝｼﾞﾔｴﾀﾝﾊﾞ150ML,１５０ｍｌ,0,1,0,,187,兵庫丹但酪農農業協同組合,
1,1105,110501,4902553009713,ｶｽﾋﾟ海ﾖｰｸﾞﾙﾄ,ｶｽﾋﾟ海ﾖｰｸﾞﾙﾄ,,,0,1,0,,333,,
1,1105,110508,4902705002401,Ｒ－１ドリンク　箱１２本,Ｒ－１ドリンク　箱12本,ｱｰﾙﾜﾝﾄﾞﾘﾝｸﾊｺ,,0,1,0,,1872,明治,
1,1105,110508,4902705002494,R1低糖ドリンク箱12本,R1低糖ドリンク箱12本,ｱｰﾙﾜﾝﾃｲﾄｳﾊｺ,,0,1,0,,1872,,
1,1105,110508,4902705090101,ＬG21ドリンク,ＬG21ドリンク,,,0,1,0,,156,,
1,1105,110504,4902705090828,LG21ハード,LG21ハード,,,0,1,0,,161,,
1,1105,110504,4902705090873,ＬG21アロエカップ,ＬG21アロエカップ,,,0,1,0,,161,,
1,1105,110508,4902705095984,ＬＧ２１ドリンクタイプ,ＬＧ２１ドリンクタイプ,ﾌﾟﾛﾋﾞｵﾖ-ｸﾞﾙﾄLG21ﾄﾞﾘﾝｸ112G,１１２ｇ,0,1,144,,161,明治,
1,1105,110508,4902705096011,Ｒ－１ドリンク　１１２ｇ,Ｒ－１ドリンク　１１２ｇ,ﾌﾟﾛﾋﾞｵﾖ-ｸﾞﾙﾄR-1ﾄﾞﾘﾝｸ 112G,１１２ｇ,0,1,144,,161,明治,
1,1105,110508,4902705096028,Ｒ－１ドリンク　低糖,Ｒ－１ドリンク　低糖,R-1ﾄﾞﾘﾝｸ ﾃｲﾄｳ,１１２ｇ,0,1,144,,161,明治,
1,1105,110508,4902705097391,ヘモグロビンドリンクYG,ヘモグロビンドリンクYG,ﾍﾓｸﾞﾛﾋﾞﾝﾀｲｻｸﾄﾞﾘﾝｸYG,１１２ｇ,0,1,0,,161,明治,
1,1105,110508,4902705097421,明治　Ｒ－１ドリンクタイプ箱,明治　Ｒ－１ドリンクタイプ箱,ﾒｲｼﾞ R-1ﾄﾞﾘﾝｸﾀｲﾌﾟ 1344G,１３４４ｇ,0,1,0,,1872,明治,
1,1105,110508,4902705097438,Ｒ－１ドリンクタイプ低糖・低カロリー箱,Ｒ－１ドリンクタイプ低糖・低,R-1ﾄﾞﾘﾝｸﾃｲﾄｳ･ﾃｲｶﾛﾘ-,１３４４ｇ,0,1,0,,1872,明治,
1,1103,110306,4902837200157,守山　喫茶店の味　ココア　,守山　喫茶店の味　ココア,ﾓﾘﾔﾏ ｷﾂｻﾃﾝﾉｱｼﾞｺｺｱ ,１ｋｇ,0,1,450,,648,守山乳業,
1,1105,110503,4903080206088,豆乳の力プレーン１１０ｇ,豆乳の力プレーン１１０ｇ,ﾔｸﾙﾄ ﾄｳﾆﾕｳﾉﾁｶﾗ ﾌﾟﾚ-ﾝ 110G,１１０ｇ,0,1,130,,141,ヤクルト本社,
1,1103,110305,4903080211341,ヤクルトファイブ,ヤクルトファイブ,,,0,1,0,,292,,
1,1103,110305,4903080211518,ヤクルトＹ１０００　６本マルチ,ヤクルトＹ１０００　６本マル,ﾔｸﾙﾄ Y1000 6ﾎﾝﾏﾙﾁ,１１０ｍｌ×６,0,1,900,,972,ヤクルト本社,
