店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,602,60205,299417000000,モンコイカお造り,モンコイカお造り,,,0,1,0,,0,,
1,602,60205,299419000000,あおりイカお造り,あおりイカお造り,,,0,1,0,,0,,
1,602,60205,299420000000,剣先イカお造り用,剣先イカお造り用,,,0,1,0,,0,,
1,602,60205,299421000000,モンコイカ,モンコイカ,,,0,1,0,,0,,
1,611,61104,299422000000,舌ひらめ唐揚げ,舌ひらめ唐揚げ,,,0,1,0,,0,,
1,602,60204,299423000000,甘えびお造り用,甘えびお造り用,,,0,1,0,,0,,
1,602,60204,299424000000,甘えびお造り,甘えびお造り,,,0,1,0,,0,,
1,602,60201,299425000000,伊勢海老お造り,伊勢海老お造り,,,0,1,0,,0,,
1,602,60201,299426000000,おこぜお造り,おこぜお造り,,,0,1,0,,0,,
1,602,60201,299428000000,メイタお造り,メイタお造り,,,0,1,0,,0,,
1,605,60505,299430000000,海老の出汁煮,海老の出汁煮,,,0,1,0,,0,,
1,602,60208,299431000000,カツオたたき,カツオたたき,,,0,1,0,,0,,
1,602,60201,299433000000,かわはぎお造り,かわはぎお造り,,,0,1,0,,0,,
1,602,60201,299435000000,シロブチハタ,シロブチハタ,,,0,1,0,,0,,
1,609,60906,299436000000,貝柱お造り用,貝柱お造り用,,,0,1,0,,0,,
1,602,60202,299437000000,かんぱちお造り,かんぱちお造り,,,0,1,0,,0,,
1,602,60201,299438000000,おじさん　さかな,おじさん　さかな,,,0,1,0,,0,,
1,604,60401,299439000000,きす,きす,,,0,1,0,,0,,
1,602,60201,299441000000,コチお造り,コチお造り,,,0,1,0,,0,,
1,611,61104,299443000000,めいたかれい唐揚げ,めいたかれい唐揚げ,,,0,1,0,,0,,
1,612,61202,299445000000,ほたて握り,ほたて握り,,,0,1,0,,0,,
1,602,60210,299446000000,さばきずし,さばきずし,,,0,1,0,,0,,
1,602,60201,299448000000,サヨリお造り,サヨリお造り,,,0,1,0,,0,,
1,602,60201,299449000000,スズキお造り,スズキお造り,,,0,1,0,,0,,
1,602,60203,299450000000,サザエお造り,サザエお造り,,,0,1,0,,0,,
1,602,60211,299452000000,鱧盛合せ,鱧盛合せ,,,0,1,0,,0,,
1,604,60401,299453000000,ソイ,ソイ,,,0,1,0,,0,,
1,602,60202,299454000000,鯛お造り,鯛お造り,,,0,1,0,,0,,
1,611,61106,299457000000,きす天ぷら,きす天ぷら,,,0,1,0,,0,,
1,602,60207,299458000000,鯛お造り用腹,鯛お造り用腹,,,0,1,0,,0,,
1,608,60801,299459000000,たこお造り用,たこお造り用,,,0,1,0,,0,,
1,608,60803,299460000000,水タコ　しゃぶしゃぶ用,水タコ　しゃぶしゃぶ用,,,0,1,0,,0,,
1,602,60201,299461000000,太刀魚お造り,太刀魚お造り,,,0,1,0,,0,,
1,602,60203,299462000000,とり貝お造り,とり貝お造り,,,0,1,0,,0,,
1,611,61103,299463000000,トンボと魚卵煮,トンボと魚卵煮,,,0,1,0,,0,,
1,602,60201,299464000000,はまちお造り,はまちお造り,,,0,1,0,,0,,
1,611,61105,299466000000,紅ズワイガニのフライ,紅ズワイガニのフライ,,,0,1,0,,0,,
1,609,60906,299467000000,ほたて刺身,ほたて刺身,,,0,1,0,,0,,
1,602,60209,299468000000,活ハモおとし,活ハモおとし,,,0,1,0,,0,,
1,602,60202,299470000000,ひらめお造り,ひらめお造り,,,0,1,0,,0,,
1,611,61103,299471000000,ブリ大根,ブリ大根,,,0,1,0,,0,,
1,602,60201,299472000000,ヒメフエタイ,ヒメフエタイ,,,0,1,0,,0,,
1,602,60201,299473000000,ヒラマサお造り,ヒラマサお造り,,,0,1,0,,0,,
1,602,60212,299474000000,ふぐてっさ,ふぐてっさ,,,0,1,0,,0,,
1,602,60201,299475000000,クロボシヒラアジ,クロボシヒラアジ,,,0,1,0,,0,,
1,602,60201,299476000000,天然ぶり,天然ぶり,,,0,1,0,,0,,
1,601,60101,299478000000,マグロお造り,マグロお造り,,,0,1,0,,0,,
1,606,60603,299479000000,ズワイカニミ,ズワイカニミ,,,0,1,0,,0,,
1,602,60211,299480000000,お造り盛り合わせ2種2貫,お造り盛り合わせ2種2貫,,,0,1,0,,0,,
1,601,60102,299483000000,マグロお造り用,マグロお造り用,,,0,1,0,,0,,
1,602,60201,299484000000,めばるお造り,めばるお造り,,,0,1,0,,0,,
1,602,60211,299486000000,お造り盛り合わせ3種2貫,お造り盛り合わせ3種2貫,,,0,1,0,,0,,
1,602,60211,299487000000,お造り盛合せ3種3貫,お造り盛合せ3種3貫,,,0,1,0,,0,,
1,602,60211,299488000000,お造り盛り合わせ　,お造り盛り合わせ　,,,0,1,0,,0,,
1,602,60211,299489000000,お造り盛合せ4種3貫,お造り盛合せ4種3貫,,,0,1,0,,0,,
1,602,60211,299490000000,お造り盛り合わせ5種2貫,お造り盛り合わせ5種2貫,,,0,1,0,,0,,
1,602,60211,299492000000,お造り盛り合わせ6種2貫,お造り盛り合わせ6種2貫,,,0,1,0,,0,,
1,601,60101,299493000000,本マグロ,本マグロ,,,0,1,0,,0,,
1,602,60207,299497000000,ひらめお造り用,ひらめお造り用,,,0,1,0,,0,,
1,609,60906,299498000000,ほたて貝柱冷凍,ほたて貝柱冷凍,,,0,1,0,,0,,
1,603,60301,299501000000,平あじ開き,平あじ開き,,,0,1,0,,423,,
1,615,61502,299502000000,あおさのり,あおさのり,,,0,1,0,,0,,
1,605,60504,299503000000,クルマエビ,クルマエビ,,,0,1,0,,0,,
1,611,61101,299504000000,鮎塩焼き,鮎塩焼き,,,0,1,0,,0,,
1,602,60201,299505000000,つむぐり,つむぐり,,,0,1,0,,0,,
1,611,61101,299506000000,アマダイ塩焼き,アマダイ塩焼き,,,0,1,0,,0,,
1,602,60201,299508000000,ハマタイ,ハマタイ,,,0,1,0,,0,,
1,611,61101,299512000000,イワシ塩焼き,イワシ塩焼き,,,0,1,0,,0,,
1,611,61103,299513000000,いわし煮つけ,いわし煮つけ,,,0,1,0,,0,,
1,611,61101,299514000000,いとより焼き物,いとより焼き物,,,0,1,0,,0,,
1,602,60201,299516000000,赤いさき,赤いさき,,,0,1,0,,0,,
1,602,60201,299517000000,オオヒメ,オオヒメ,,,0,1,0,,920,,
1,611,61102,299518000000,いか焼き物,いか焼き物,,,0,1,0,,0,,
1,602,60201,299519000000,ひめたい,ひめたい,,,0,1,0,,0,,
1,610,61001,299521000000,炭火うなぎ蒲焼,炭火うなぎ蒲焼,,,0,1,0,,0,,
1,611,61105,299524000000,ほたてフライ,ほたてフライ,,,0,1,0,,0,,
1,605,60501,299525000000,オマ－ル海老,オマ－ル海老,,,0,1,0,,0,,
1,611,61102,299532000000,さわらてりやき,さわらてりやき,,,0,1,0,,0,,
1,611,61102,299533000000,さわら焼き物,さわら焼き物,,,0,1,0,,0,,
1,611,61101,299535000000,さんま焼物,さんま焼物,,,0,1,0,,0,,
1,602,60201,299536000000,鯛造り,鯛造り,,,0,1,0,,0,,
1,612,61205,299539000000,あじ笹漬け押し鮨,あじ笹漬け押し鮨,,,0,1,0,,0,,
1,612,61202,299540000000,紅カニの握り寿司,紅カニの握り寿司,,,0,1,0,,0,,
1,609,999999,299544000000,むらさきうに,むらさきうに,,,0,1,0,,0,,
1,611,61101,299545000000,スズキやきもの,スズキやきもの,,,0,1,0,,0,,
1,612,61203,299547000000,特選　海鮮ちらし,特選　海鮮ちらし,,,0,1,0,,0,,
1,611,61108,299548000000,海鮮カルパッチョ,海鮮カルパッチョ,,,0,1,0,,0,,
1,611,61101,299549000000,鯛焼き物,鯛焼き物,,,0,1,0,,0,,
1,611,61108,299550000000,秋鮭と海老のホワイトソース焼き,秋鮭と海老のホワイトソース焼,,,0,1,0,,0,,
1,611,61101,299551000000,太刀魚焼き物,太刀魚焼き物,,,0,1,0,,0,,
1,611,61105,299554000000,竜田揚げ,竜田揚げ,,,0,1,0,,0,,
1,611,61102,299555000000,ハモ照り焼き,ハモ照り焼き,,,0,1,0,,0,,
1,611,61102,299556000000,ホタテテリヤキ,ホタテテリヤキ,,,0,1,0,,0,,
1,611,61102,299557000000,ブリ焼き物,ブリ焼き物,,,0,1,0,,0,,
1,611,61108,299558000000,焼ふぐ,焼ふぐ,,,0,1,0,,0,,
1,611,61101,299559000000,マナカツオ焼き物,マナカツオ焼き物,,,0,1,0,,0,,
1,611,61101,299561000000,マス焼き物,マス焼き物,,,0,1,0,,0,,
1,602,60201,299562000000,あかちびき刺身,あかちびき刺身,,,0,1,0,,0,,
1,611,61101,299563000000,めばる焼き物,めばる焼き物,,,0,1,0,,0,,
1,611,61102,299565000000,メロル‐サ,メロル‐サ,,,0,1,0,,0,,
1,602,60201,299570000000,えびす鯛,えびす鯛,,,0,1,0,,0,,
1,601,60106,299572000000,バショウカジキ,バショウカジキ,,,0,1,0,,0,,
1,612,61202,299573000000,白子とあん肝の握り寿司,白子とあん肝の握り寿司,,,0,1,0,,0,,
1,612,61203,299577000000,かにイクラ丼,かにイクラ丼,,,0,1,0,,0,,
1,612,61201,299579000000,恵方巻,恵方巻,,,0,1,0,,0,,
1,612,61205,299580000000,穴子の押しずし,穴子の押しずし,,,0,1,0,,0,,
1,611,61104,299582000000,舌ヒラメ唐揚げ,舌ヒラメ唐揚げ,,,0,1,0,,0,,
1,611,61106,299583000000,ボタンエビ天婦羅,ボタンエビ天婦羅,,,0,1,0,,0,,
1,611,61103,299584000000,メバルの煮付け,メバルの煮付け,,,0,1,0,,0,,
1,603,60303,299585000000,銀たら,銀たら,,,0,1,0,,0,,
1,611,61108,299586000000,白身魚の南蛮漬け,白身魚の南蛮漬け,,,0,1,0,,0,,
1,612,61202,299590000000,トロたく巻,トロたく巻,,,0,1,0,,0,,
1,612,61203,299591000000,かにちらし,かにちらし,,,0,1,0,,0,,
1,602,60201,299593000000,トビハタ,トビハタ,,,0,1,0,,0,,
1,612,999999,299595000000,手毬寿司＆サーモン握り【お内裏様】,手毬寿司＆サーモン握り【お内,,,0,1,0,,0,,
1,612,999999,299596000000,てまり寿司＆スモークサーモン押し寿司【お姫様】,てまり寿司＆スモークサーモン,,,0,1,0,,0,,
1,602,60201,299601000000,あいなめ,あいなめ,,,0,1,0,,0,,
1,611,61108,299602000000,いか明太,いか明太,,,0,1,0,,0,,
1,605,60502,299603000000,小浜お造り盛合せ,小浜お造り盛合せ,,,0,1,0,,0,,
1,613,61303,299604000000,アンコウ肝,アンコウ肝,,,0,1,0,,0,,
1,604,60405,299606000000,子持ちアユ,子持ちアユ,,,0,1,0,,0,,
1,604,60405,299607000000,アユ,アユ,,,0,1,0,,0,,
1,604,60401,299608000000,マメアジ,マメアジ,,,0,1,0,,0,,
1,603,60301,299611000000,いしもち,いしもち,,,0,1,0,,0,,
1,614,61401,299612000000,かますご　イカナゴ,かますご　イカナゴ,,,0,1,0,,0,,
1,611,61108,299613000000,かにみそ,かにみそ,,,0,1,0,,0,,
1,602,60205,299615000000,アオリイカエンペラ,アオリイカエンペラ,,,0,1,0,,0,,
1,602,60201,299616000000,スギ,スギ,,,0,1,0,,0,,
1,602,60201,299617000000,はた,はた,,,0,1,0,,0,,
1,605,60505,299620000000,ボタンえび,ボタンえび,,,0,1,0,,0,,
1,611,61105,299621000000,たらムニエル,たらムニエル,,,0,1,0,,0,,
1,611,61105,299622000000,すずきムニエル,すずきムニエル,,,0,1,0,,0,,
1,602,60205,299625000000,タコのお造り,タコのお造り,,,0,1,0,,0,,
1,609,60908,299626000000,カキの生食用,カキの生食用,,,0,1,0,,0,,
1,609,60908,299627000000,かき加熱用,かき加熱用,,,0,1,0,,0,,
1,609,60908,299628000000,イワカキ,イワカキ,,,0,1,0,,0,,
1,609,60908,299629000000,かきパック大,かきパック大,,,0,1,0,,0,,
1,607,60703,299630000000,ひいか,ひいか,,,0,1,0,,0,,
1,602,60202,299631000000,大山サ－モン刺身,大山サ－モン刺身,,,0,1,0,,0,,
1,603,60302,299633000000,大山サ－モン,大山サ－モン,,,0,1,0,,0,,
1,606,60601,299634000000,ずわいかに,ずわいかに,,,0,1,0,,0,,
1,606,60602,299635000000,べにずわいがに,べにずわいがに,,,0,1,0,,0,,
1,603,60301,299637000000,ナガス鯨,ナガス鯨,,,0,1,0,,0,,
1,603,60306,299638000000,ホンクエ,ホンクエ,,,0,1,0,,0,,
1,608,60802,299646000000,湯タコ,湯タコ,,,0,1,0,,0,,
1,612,61202,299650000000,本マグロ鉄火巻,本マグロ鉄火巻,,,0,1,0,,0,,
1,602,60201,299652000000,マトウタイ,マトウタイ,,,0,1,0,,0,,
1,603,60301,299653000000,本めばる,本めばる,,,0,1,0,,0,,
1,604,60401,299656000000,トビウオ,トビウオ,,,0,1,0,,0,,
1,603,60301,299657000000,ヒラマサ,ヒラマサ,,,0,1,0,,0,,
1,602,60201,299659000000,きんきのお造り,キンキのお造り,,,0,1,0,,0,,
1,609,60909,299660000000,白バイ貝,白バイ貝,,,0,1,0,,0,,
1,616,61601,299661000000,フナ子造り,フナ子造り,,,0,1,0,,0,,
1,603,60301,299662000000,ときしらず,ときしらず,,,0,1,0,,0,,
