店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,906,90603,202249000000,サクランボ,サクランボ,,,0,1,0,,0,,
1,905,90509,202250000000,西瓜,西瓜,,,0,1,0,,0,,
1,904,90406,202256000000,いちご,いちご,,,0,1,0,,0,,
1,906,90602,202257000000,いちぢく,いちぢく,,,0,1,0,,0,,
1,901,90102,202258000000,ジョナゴールド,ジョナゴールド,,,0,1,0,,0,,
1,907,90703,202261000000,ライム,ライム,,,0,1,0,,0,,
1,907,90705,202262000000,台湾バナナ,台湾バナナ,,,0,1,0,,0,,
1,906,90606,202263000000,豊水,豊水,,,0,1,0,,0,,
1,906,90606,202264000000,幸水,幸水,,,0,1,0,,0,,
1,910,91001,202265000000,果実,果実,,,0,1,0,,0,,
1,902,90208,202266000000,セミノールオレンジ,セミノールオレンジ,,,0,1,0,,0,,
1,901,90102,202267000000,サンジョナゴールド,サンジョナゴールド,,,0,1,0,,0,,
1,901,90107,202268000000,サンむつ,サンむつ,,,0,1,0,,0,,
1,901,90103,202269000000,サンツガル,サンツガル,,,0,1,0,,0,,
1,906,90607,202270000000,サンセーキ,サンセーキ,ｻﾝｾｰｷ,,0,1,0,,350,,
1,906,90608,202271000000,洋梨,洋梨,,,0,1,0,,0,,
1,906,90608,202273000000,ラ・フランス,ラ・フランス,,,0,1,0,,0,,
1,906,90612,202274000000,プルーン,プルーン,,,0,1,0,,0,,
1,902,90201,202280000000,ハウスみかん,ハウスみかん,,,0,1,0,,0,,
1,902,90206,202283000000,サンフルーツ,サンフルーツ,,,0,1,0,,0,,
1,902,90208,202284000000,三宝柑,三宝柑,,,0,1,0,,0,,
1,906,90613,202285000000,かりん,かりん,,,0,1,0,,0,,
1,902,90208,202286000000,きんかん,きんかん,,,0,1,0,,0,,
1,909,90903,202288000000,アンポ柿,アンポ柿,,,0,1,0,,0,,
1,907,90714,202290000000,ザクロ,ザクロ,,,0,1,0,,0,,
1,907,90708,202291000000,アメリカンチェリー,アメリカンチェリー,,,0,1,0,,0,,
1,906,90603,202292000000,佐藤錦,佐藤錦,,,0,1,0,,0,,
1,906,90603,202293000000,紅秀峰さくらんぼ,紅秀峰さくらんぼ,,,0,1,0,,0,,
1,905,90509,202294000000,ｸﾘｰﾑすいか,ｸﾘｰﾑすいか,,,0,1,0,,0,,
1,906,90606,202296000000,新高梨,新高梨,,,0,1,0,,0,,
1,903,90307,202300000000,甲斐路ぶどう,甲斐路ぶどう,,,0,1,0,,0,,
1,903,90309,202301000000,グローコールマン,グローコールマン,,,0,1,0,,1000,,
1,905,90504,202303000000,アムスメロン,アムスメロン,,,0,1,0,,0,,
1,905,90502,202304000000,アンデスメロン,アンデスメロン,,,0,1,0,,0,,
1,907,90714,202305000000,ハネジューメロン,ハネジューメロン,,,0,1,0,,0,,
1,901,90107,202308000000,千秋,千秋,,,0,1,0,,0,,
1,901,90107,202310000000,アルプス乙女りんご,アルプス乙女りんご,,,0,1,0,,0,,
1,901,90107,202312000000,金星りんご,金星りんご,,,0,1,0,,0,,
1,901,90107,202314000000,北斗,北斗,,,0,1,0,,0,,
1,905,90501,202318000000,アールスメロン,アールスメロン,,,0,1,0,,0,,
1,906,90601,202322000000,なつっこ桃,なつっこ桃,,,0,1,0,,0,,
1,906,90601,202323000000,幸茜桃,幸茜桃,,,0,1,0,,0,,
1,906,90601,202324000000,川中島白桃,川中島白桃,,,0,1,0,,0,,
1,906,90601,202326000000,清水白桃,しみずはくとう,ｼﾐｽﾞﾊｸﾄｳ,,0,1,0,,698,,
1,906,90601,202328000000,黄桃,黄桃,,,0,1,0,,0,,
1,906,90601,202329000000,ゆうぞら,ゆうぞら,,,0,1,0,,0,,
1,906,90601,202332000000,あかつき,あかつき,,,0,1,0,,0,,
1,902,90204,202336000000,清見オレンジ,清見オレンジ,,,0,1,0,,0,,
1,902,90208,202338000000,アンコールオレンジ,アンコールオレンジ,,,0,1,0,,0,,
1,906,90612,202340000000,大石早生,大石早生,,,0,1,0,,0,,
1,906,90612,202342000000,すもも,すもも,,,0,1,0,,0,,
1,905,90509,202343000000,小玉西瓜,小玉西瓜,,,0,1,0,,0,,
1,907,90714,202345000000,ブルーベリー,ブルーベリー,,,0,1,0,,0,,
1,906,90609,202354000000,次郎柿,次郎柿,,,0,1,598,,598,,
1,907,90713,202355000000,マンゴスチン,マンゴスチン,,,0,1,0,,0,,
1,906,90601,202356000000,やまもも,やまもも,,,0,1,0,,798,,
1,907,90709,202357000000,メキシカンマンゴー,メキシカンマンゴー,,,0,1,0,,0,,
1,906,90609,202359000000,代白柿,代白柿,,,0,1,0,,0,,
1,902,90208,202360000000,国産レモン,国産レモン,,,0,1,0,,0,,
1,907,90714,202500000000,ミネオラタンジェロ,ミネオラタンジェロ,,,0,1,0,,0,,
1,902,90208,202580000000,文旦,文旦,,,0,1,0,,0,,
1,902,90208,202581000000,ポンカン,ポンカン,,,0,1,0,,0,,
1,907,90713,202587000000,ライチ,ライチ,,,0,1,0,,0,,
1,905,90505,202588000000,クインシーメロン,クインシーメロン,,,0,1,0,,0,,
1,906,90612,202590000000,太陽プラム,太陽プラム,,,0,1,0,,0,,
1,906,90613,202598000000,ザクロ,ザクロ,,,0,1,0,,0,,
1,909,90901,202642000000,ﾚ-ｽﾞﾝ,ﾚ-ｽﾞﾝ,,,0,1,0,,0,,
1,905,90503,202709000000,クインシーメロン,クインシーメロン,,,0,1,0,,0,,
1,905,90511,202710000000,パパイヤメロン,パパイヤメロン,,,0,1,0,,0,,
1,903,90302,202714000000,種なし巨峰,種なし巨峰,,,0,1,0,,0,,
1,903,90303,202715000000,種なしピオーネ,種なしピオーネ,,,0,1,0,,0,,
1,902,90201,202721000000,新堂みかん（S）,新堂みかん（S）,,,0,1,0,,0,,
1,902,90201,202722000000,新堂みかん（M),新堂みかん（M),,,0,1,0,,0,,
1,902,90201,202723000000,新堂みかん,新堂みかん,,,0,1,0,,0,,
1,907,90707,202726000000,国産キウイフルーツ,国産キウイフルーツ,,,0,1,0,,0,,
1,907,90708,202727000000,アメリカンチェリー（レイニー,アメリカンチェリー（レイニー,,,0,1,0,,0,,
1,907,90713,202733000000,パッションフルーツ,パッションフルーツ,,,0,1,0,,0,,
1,907,90713,202734000000,ドラゴンフルーツ,ドラゴンフルーツ,,,0,1,0,,0,,
1,907,90714,202735000000,キワノ,キワノ,,,0,1,0,,1581580,,
1,907,90709,202737000000,マンゴー,マンゴー,,,0,1,0,,0,,
1,906,90613,202739000000,スターフルーツ,スターフルーツ,,,0,1,0,,198,,
1,907,90713,202740000000,ランプ―タン,ランプ―タン,,,0,1,0,,0,,
1,909,90903,202797000000,古老柿,古老柿,,,0,1,0,,0,,
1,909,90903,202798000000,ころ柿,ころ柿,,,0,1,0,,0,,
1,906,90603,202969000000,チェリー,チェリー,,,0,1,0,,0,,
1,904,90406,202970000000,あまりんいちご,あまりんいちご,,,0,1,0,,0,,
1,904,90406,202971000000,かおりのいちご,かおりのいちご,,,0,1,0,,0,,
1,904,90406,202972000000,とちおとめいちご,とちおとめいちご,,,0,1,0,,0,,
1,904,90406,202973000000,恋みのりいちご,恋みのりいちご,,,0,1,0,,0,,
1,904,90406,202974000000,やよいひめいちご,やよいひめいちご,,,0,1,0,,0,,
1,904,90406,202975000000,あまおとめいちご,あまおとめいちご,,,0,1,0,,0,,
1,901,90107,202980000000,冬恋りんご,冬恋りんご,,,0,1,0,,0,,
1,906,90602,202981000000,とよみつひめ,とよみつひめ,,,0,1,0,,0,,
1,908,90802,210806000000,カット緑肉メロン,カット緑肉メロン,,,0,1,0,,0,,
1,907,90706,211064000000,ハニーグローパイン,ハニーグローパイン,,,0,1,0,,0,,
1,908,90801,211065000000,ハニーグローパイン（カット）,ハニーグローパイン（カット）,,,0,1,0,,0,,
1,906,90609,211066000000,富士柿,富士柿,,,0,1,0,,0,,
1,906,90609,211067000000,柿,柿,,,0,1,0,,0,,
1,906,90612,220767000000,皇寿プラム,皇寿プラム,,,0,1,0,,0,,
1,903,90309,220895000000,種無しサンシャインレッド,種無しサンシャインレッド,,,0,1,0,,0,,
1,903,90309,220896000000,種無しクイーンニーナ,種無しクイーンニーナ,,,0,1,0,,0,,
1,904,90406,220964000000,まりひめいちご,まりひめいちご,,,0,1,0,,0,,
1,902,90208,220967000000,晩柑,晩柑,,,0,1,0,,0,,
1,902,90208,220968000000,はるか,はるか,,,0,1,0,,0,,
