店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2401,240102,4972285355372,味わいほっこり珈琲,味わいほっこり珈琲,ｷﾖｳﾄﾊﾞｲｾﾝｱｼﾞﾜｲﾎﾂｺﾘ 250G,２５０ｇ,0,1,600,,780,キョーワズ珈琲,
1,2401,240102,4972285355617,モカブレンド,モカブレンド,,,0,1,0,,584,,
1,2401,240102,4972285355624,キリマンジェロ,キリマンジェロ,,,0,1,0,,584,,
1,2401,240102,4972285355723,ブルーマウンテン,ブルーマウンテン,,,0,1,0,,1588,,
1,2401,240102,4972285356492,ブルーマウンテン粉,ブルーマウンテン粉,,,0,1,0,,1706,,
1,2401,240101,4972285356508,春の彩り珈琲,春の彩り珈琲,ﾊﾙﾉｲﾛﾄﾞﾘｺｰﾋｰ,,0,1,0,,1080,,
1,2401,240102,4972285356539,スペシャルブレンド,スペシャルブレンド,,,0,1,0,,1242,,
1,2401,240102,4972285356553,秋の彩り珈琲,秋の彩り珈琲,,,0,1,0,,918,,
1,2401,240103,4972285357109,ドリップ　ブルマン,ドリップ　ブルマン,,,0,1,0,,584,,
1,2401,240103,4972285357192,ドリップ　デカフェ,ドリップ　デカフェ,,,0,1,0,,200,,
1,2401,240103,4972285358571,ドリップ　ブラジル,ドリップ　ブラジル,,,0,1,0,,206,,
1,2404,240410,4974217390017,インスタントチャイ,インスタントチャイ,,,0,1,0,,432,,
1,2404,240403,4975723013568,桜ティー,桜ティー,,,0,1,0,,432,,
1,2404,240410,4975723016743,ローズヒップ10p,ローズヒップ10p,ﾎﾟﾝﾊﾟﾄﾞｰﾙ ﾛｰｽﾞﾋｯﾌﾟ&ﾊｲﾋﾞｽ,１０Ｐ,0,1,315,,422,日本緑茶センター,
1,2404,240410,4975723016750,ペパーミントＴＢ　,ペパーミントＴＢ　,ﾎﾟﾝﾊﾟﾄﾞ-ﾙﾍﾟﾊﾟ-ﾐﾝﾄﾘ-ﾌTB10P,１０袋,0,1,0,,422,日本緑茶センター,
1,2404,240410,4975723016774,カモミールTB,カモミールＴＢ　,ﾎﾟﾝﾊﾟﾄﾞ-ﾙ ｶﾓﾐ-ﾙﾌﾗﾜ-TB 10P,１０袋,0,1,300,,422,日本緑茶センター,
1,2404,240410,4975723024489,ルイボスティー,ルイボスティー,ﾎﾟﾝﾊﾟﾄﾞ-ﾙ ﾙｲﾎﾞｽﾃｲ- 10P,１０袋入,0,1,0,,324,日本緑茶センター,
1,2405,240501,4975723025899,さくらラテ,さくらラテ,,,0,1,0,,519,,
1,2404,240403,4975723026438,さくらティー,さくらティー,,,0,1,0,,432,,
1,2404,240410,4975723027640,ポンパドールティー,ポンパドールティー,ﾎﾟﾝﾊﾟﾄﾞｰﾙﾃｨｰ,８袋,0,1,350,,378,日本緑茶センター,
1,2404,240410,4975723034181,水出しハーブティ,水出しハーブティ,,,0,1,0,,378,,
1,2404,240410,4975723034822,ジンジャーレモン,ジンジャーレモン,ｼﾞﾝｼﾞｬｰﾚﾓﾝ,,0,1,0,,843,,
1,2404,240403,4975723034839,ハーブティー,ハーブティー,,,0,1,0,,843,,
1,2402,240206,4975723035300,瀬戸内レモネード,瀬戸内レモネード,ﾃｲ-B ｲﾝｽﾀﾝﾄｾﾄｳﾁﾚﾓﾈ-ﾄﾞ 88G,８８ｇ,0,1,480,,519,日本緑茶センター,
1,2402,240206,4975723035362,ほうじ茶ラテ,ほうじ茶ラテ,,,0,1,0,,518,,
1,2404,240410,4975723035546,水出しハーブティー,水出しハーブティー,ﾎﾟﾝﾊﾟﾄﾞ-ﾙｸ-ﾙSﾍﾞﾘ-ﾓﾋ-ﾄ 20G,２０ｇ,0,1,350,,378,日本緑茶センター,
1,2402,240203,4975723035584,ホットワインハーブ,ホットワインハーブ,,,0,1,0,,411,,
1,2402,240205,4975723035676,ショコラオレンジ,ショコラオレンジ,,,0,1,0,,519,,
1,2404,240408,4975723036031,白桃烏龍茶,白桃烏龍茶,ﾊｸﾄｳｳｰﾛﾝﾁｬ,,0,1,0,,519,,
1,2404,240408,4975723036048,鳳梨烏龍茶,鳳梨烏龍茶,ｳｰﾛﾝﾁｬ,,0,1,0,,519,,
1,2404,240410,4975723036406,白桃緑茶,白桃緑茶,,,0,1,0,,594,,
1,2402,240206,4975723036734,ずんだミルク素,ずんだミルクの素,ｽﾞﾝﾀﾞﾐﾙｸ ﾉﾓﾄ,８０ｇ,0,1,480,,519,日本緑茶センター,
1,2404,240410,4975723037069,スパイスチャイ,スパイスチャイ,ｽﾊﾟｲｽﾁｬｲ,,0,1,0,,486,,
1,2402,240206,4975723037120,さくらラテ　,さくらラテ　,ｻｸﾗﾗﾃ,１０４ｇ,0,1,480,,519,日本緑茶センター,
1,2402,240206,4975723037533,焼き芋ラテ,焼き芋ラテ,,,0,1,0,,519,,
1,2402,240206,4975723037595,ほうじ茶マロンラテ,ほうじ茶マロンラテ,,,0,1,0,,518,,
1,2404,240410,4975723037717,水出しハーブティ,水出しハーブティー,ﾎﾟﾝﾊﾟﾄﾞ-ﾙﾊﾟｲﾅﾂﾌﾟﾙ&ﾏﾝｺﾞ20G,２０ｇ,0,1,350,,378,日本緑茶センター,
1,2404,999999,4975723037847,ピンク瀬戸内レモネード,ピンク瀬戸内レモネード,ﾃｲ-Bﾋﾟﾝｸｾﾄｳﾁﾚﾓﾈ-ﾄﾞﾌﾝﾏﾂ72G,７２ｇ,0,1,480,,519,日本緑茶センター,
1,2402,240206,4975723038127,フォンダンショコラドリンク,フォンダンショコラドリンク,,,0,1,0,,540,,
1,2405,240501,4975723038134,ホットワインハーブ,ホットワインハーブ,,,0,1,0,,486,,
1,2404,240410,4975723038226,デカフェ紅茶 苺,デカフェ紅茶　苺,ﾃﾞｶﾌｴｺｳﾁﾔﾌﾟﾚﾐｱﾑ ｲﾁｺﾞ 12G,１２ｇ,0,1,400,,518,日本緑茶センター,
1,2405,240501,4975723038738,水出しハーブティー,水出しハーブティー,ｺ-ﾙﾄﾞBﾋﾟ-ﾁ&ﾊﾟﾂｼﾖﾝF 2.5GX8,２．５ｇ×８,0,1,420,,389,日本緑茶センター,
1,2405,240501,4975723038745,水出しハーブティー,水出しハーブティー,ｺ-ﾙﾄﾞﾌﾞﾘﾕ-ﾍﾞﾘ-ﾓﾋ-ﾄ 2.5GX8,２．５ｇ×８,0,1,420,,389,日本緑茶センター,
