店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,705,70506,4526667103947,ごまめ田作り,ごまめ田作り,,,0,1,0,,648,,
1,705,70503,4526667104500,かなぎちりめん,かなぎちりめん,,,0,1,0,,468,,
1,708,70804,4526667108980,干しワカメ,干しワカメ,,,0,1,0,,629,,
1,707,70702,4526667109475,穴子辛子,穴子辛子,,,0,1,0,,324,,
1,703,70302,4526667111263,紅鮭塩麹漬け,紅鮭塩麹漬け,,,0,1,0,,627,,
1,703,70302,4526667111270,さわら塩糀漬け,さわら塩糀漬け,,,0,1,0,,627,,
1,710,999999,4526667112413,煮干し,煮干し,,,0,1,0,,450,,
1,709,70903,4526667772419,にぼし,にぼし,,,0,1,0,,450,,
1,710,71001,4529145005795,いかなごくぎ煮,いかなごくぎ煮,,,0,1,0,,432,,
1,709,70901,4531108000280,ウナギ八幡巻き,ウナギ八幡巻き,,,0,1,0,,2680,,
1,707,70702,4537128900029,甘えび　寒風姿干し,甘えび　寒風姿干し,,,0,1,0,,780,,
1,710,999999,4560129771114,ほしたこ,ほしたこ,,,0,1,0,,1580,,
1,710,71001,4560159720069,田村　小鮎しょうゆ煮　７０ｇ,田村　小鮎しょうゆ煮　７０ｇ,ﾀﾑﾗ ｺｱﾕｼｮｳﾕﾆ 70G,７０ｇ,0,1,0,,540,田村淡水,
1,707,70703,4560221410010,くにをの鮭キムチ　鮭キムチ　瓶　１５０ｇ,くにをの鮭キムチ　鮭キムチ　,ｸﾆｦﾉｼﾔｹｷﾑﾁ ｻｹｷﾑﾁ ﾋﾞﾝ 150G,１５０ｇ,0,1,0,,909,三桜アサヅマ商事,
1,707,70703,4560221410034,くにをの鮭キムチ　鯖キムチ　瓶　１５０ｇ,くにをの鮭キムチ　鯖キムチ　,ｸﾆｦﾉｼﾔｹｷﾑﾁ ｻﾊﾞｷﾑﾁ 150G,１５０ｇ,0,1,0,,909,三桜アサヅマ商事,
1,707,70703,4560221410041,くにをの鮭キムチ　いかキムチ数の子入　瓶　１５０ｇ,くにをの鮭キムチ　いかキムチ,ｸﾆｦﾉｼﾔｹｷﾑﾁｲｶｷﾑﾁｶｽﾞﾉｺｲﾘ150,１５０ｇ,0,1,0,,909,三桜アサヅマ商事,
1,707,70703,4560221410065,くにをの鮭キムチ　鮭キムチ　瓶　２５０ｇ,くにをの鮭キムチ　鮭キムチ　,ｸﾆｦﾉｼﾔｹｷﾑﾁ ｼﾔｹｷﾑﾁ 250G,２５０ｇ,0,1,0,,1260,三桜アサヅマ商事,
1,707,70703,4560221410072,くにをの鯖キムチ　瓶　２５０ｇ,くにをの鯖キムチ　瓶　２５０,ｸﾆｦﾉ ｻﾊﾞｷﾑﾁ 250G,２５０ｇ,0,1,0,,1260,三桜アサヅマ商事,
1,707,70701,4560221410089,くにをの鮭キムチ　鮭キムチ　辛口　瓶　２５０ｇ,くにをの鮭キムチ　鮭キムチ　,ｸﾆｦﾉｼﾔｹｷﾑﾁ ｼﾔｹｷﾑﾁｶﾗｸﾁ250G,２５０ｇ,0,1,0,,1260,三桜アサヅマ商事,
1,709,70901,4560289460019,くじら　コロ　６０ｇ,くじら　コロ　６０ｇ,ｸｼﾞﾗ ｺﾛ 60G,６０ｇ,0,1,0,,972,塩崎商店,
1,710,71001,4560336001219,ホタテぐらたん,ホタテぐらたん,,,0,1,0,,820,,
1,709,70902,4560336001264,ホタテグラタン,ホタテグラタン,,,0,1,0,,820,,
1,709,70902,4560336001295,かきグラタン,かきグラタン,,,0,1,0,,928,,
1,710,71001,4560481530503,いかこうじ漬け,いかこうじ漬け,,,0,1,0,,810,,
1,710,71001,4560481530510,するめ糀漬け,するめ糀漬け,,,0,1,0,,810,,
1,709,70901,4562103780167,越前水産　鯖のへしこ　お刺身　１Ｐ,越前水産　鯖のへしこ　お刺身,ｴﾁｾﾞﾝｽｲｻﾝ ｻﾊﾞﾉﾍｼｺ ｵｻｼﾐ 1P,１Ｐ,0,1,0,,1377,越前水産,
1,707,70701,4562103780440,田村屋　さばへしこ,田村屋　さばへしこ,,,0,1,0,,1180,,
1,702,70202,4562109634655,井上　さんま開き　４枚,井上　さんま開き　４枚,ｲﾉｳｴ ｻﾝﾏﾋﾗｷ 4P,４枚,0,1,0,,324,井上商店,
1,701,70105,4562139560016,からすみ木箱,からすみ木箱,,,0,1,0,,9720,,
1,710,71001,4562139560726,からすみ,からすみ,,,0,1,0,,1620,,
1,701,70105,4562139564496,カラスミパウダー,カラスミパウダー,,,0,1,0,,1890,,
1,701,70105,4562139568234,生からすみ,生からすみ,,,0,1,0,,2800,,
1,702,70202,4562177310048,紀州高下水産　かます開き干,紀州高下水産　かます開き干,ﾀｶｼﾀ ｶﾏｽﾋﾗｷﾎﾞｼ,,0,1,0,,675,紀州高下水産,
1,702,70202,4562177310192,さんま開き,さんま開き,,,0,1,0,,423,,
1,707,70703,4562257447015,極わた塩辛,極わた塩辛,,,0,1,0,,810,,
1,709,70903,4562303330490,かねはち　オイルサバディン　黒コショウ　缶　９０ｇ,かねはち　オイルサバディン　,ｶﾈﾊﾁ ｵｲﾙｻﾊﾞﾃﾞｲﾝｸﾛｺｼﾖｳ 90G,９０ｇ,0,1,0,,850,かねはち,
1,709,70903,4562303330506,かねはち　オイルサバディン　ナチュラル　缶　９０ｇ,かねはち　オイルサバディン　,ｶﾈﾊﾁ ｵｲﾙｻﾊﾞﾃﾞｲﾝﾅﾁﾕﾗﾙ 90G,９０ｇ,0,1,0,,850,かねはち,
1,707,70702,4562437181272,うなぎの骨せんべい,うなぎの骨せんべい,,,0,1,0,,478,,
1,709,70903,4562470101985,からすみ塩,からすみ塩,,,0,1,0,,882,,
1,707,70704,4562470103613,カラスミバタ-,カラスミバタ-,,,0,1,0,,1962,,
1,707,70703,4562470103934,からすみチャンジャ,からすみチャンジャ,,,0,1,0,,1260,,
1,701,70105,4562470107246,からすみ酒盗,からすみ酒盗,,,0,1,0,,1260,,
1,707,70703,4562470108168,タイみそ,タイみそ,,,0,1,0,,1580,,
1,707,70703,4562670103611,カラスミバター,カラスミバター,,,0,1,0,,1962,,
1,709,70903,4571221210579,ふなちか　鮒ずし,ふなちか　鮒ずし,,,0,1,0,,1800,,
1,707,70704,4571244610202,サバの燻製,サバの燻製,,,0,1,0,,998,,
1,705,70502,4571393305202,倉橋島ちりめん200ｇ,倉橋島ちりめん200ｇ,,,0,1,0,,1280,,
1,705,70505,4571393305219,倉橋島のちりめん,倉橋島のちりめん,,,0,1,0,,1380,,
1,705,70506,4571393307206,倉橋島ちりめん,倉橋島ちりめん,,,0,1,0,,1530,,
1,709,70901,4571452666008,サバちゃん,サバちゃん,,,0,1,0,,698,,
1,709,70901,4571452666039,いかちゃん,いかちゃん,,,0,1,0,,880,,
1,709,70901,4571452666084,イサキちゃん,イサキちゃん,,,0,1,0,,780,,
1,709,70901,4571474820013,ボイルあかもく,ボイルあかもく,,,0,1,0,,598,,
1,710,71001,4571593780021,うまいさば,うまいさば,,,0,1,0,,1800,,
1,707,70703,4571593780052,さば燻製オイル漬け,さば燻製オイル漬け,,,0,1,0,,1161,,
1,707,70703,4571593780069,サバみそリエット,サバみそリエット,,,0,1,0,,1422,,
1,707,70703,4571593780076,さばピクルス,さばピクルス,,,0,1,0,,1098,,
1,709,70901,4573230560065,子持ちアユ煮,子持ちアユ煮,,,0,1,0,,1380,,
1,709,70901,4573355830739,むかしカレイ,むかしカレイ,,,0,1,0,,693,,
1,709,70902,4573487660020,スルメイカ船上沖漬け,スルメイカ船上沖漬け,,,0,1,0,,0,,
1,707,70702,4573518980035,帆立貝柱　干し,帆立貝柱,,,0,1,0,,3330,,
1,702,70202,4580109010606,丸安　さんまの開き　１枚,丸安　さんまの開き　１枚,ﾏﾙﾔｽ ｻﾝﾏﾉﾋﾗｷ 1ﾏｲ,１枚,0,1,0,,0,丸安,
1,707,70703,4580162120014,このわた,このわた,,,0,1,0,,2380,,
1,709,70901,4580313320010,ちりめん山椒　千京,ちりめん山椒　千京,,,0,1,0,,1080,,
1,705,70506,4580313320027,千京　ちりめん山椒,千京　ちりめん山椒,,,0,1,0,,1080,,
1,705,70506,4580372150016,やぶ水産ちりめん　90g,やぶ水産ちりめん　90g,,,0,1,0,,864,,
1,705,70506,4580372150115,やぶ水産　辛ちり130g,やぶ水産　辛ちり130g,,,0,1,0,,678,,
1,705,70506,4580372150177,辛ちり5倍,辛ちり5倍,,,0,1,0,,648,,
1,705,999999,4580372150252,やぶ水産　くぎ煮　１００ｇ,やぶ水産　くぎ煮　１００ｇ,ﾔﾌﾞ ｸｷﾞﾆ 100G,１００ｇ,0,1,0,,798,やぶ水産,
1,708,70804,4580372150405,やぶ水産　茎わかめ　２００ｇ,やぶ水産　茎わかめ　２００ｇ,ﾔﾌﾞ ｸｷﾜｶﾒ 200G,２００ｇ,0,1,0,,698,やぶ水産,
1,705,70506,4580372150450,くぎ煮風ちりめん,くぎ煮風ちりめん,,,0,1,0,,678,,
1,707,70704,4580372150603,甘いか,甘いか,,,0,1,0,,698,,
1,707,70704,4580372150610,辛いか,辛いか,,,0,1,0,,698,,
1,710,999999,4580403390350,グリルチーズいか,グリルチーズいか,,,0,1,0,,1288,,
1,710,71001,4580518470114,近藤商店　プレミアム鮭ほぐし　新潟産　８０ｇ,近藤商店　プレミアム鮭ほぐし,ｺﾝﾄﾞｳ ﾌﾟﾚﾐｱﾑｻｹﾎｸﾞｼ 80G,８０ｇ,0,1,0,,387,,
1,701,70105,4580530310023,日南キャビア,日南キャビア,,,0,1,0,,4500,,
1,707,70701,4580594900086,箱入りあわび　バタ－ソテー,箱入りあわび　バタ－ソテー,,,0,1,0,,2200,,
1,707,70701,4580594900093,箱入りあわび白ワイン煮味,箱入りあわび白ワイン煮味,,,0,1,0,,2200,,
1,707,70701,4580594900109,燻製あわび,燻製あわび,,,0,1,0,,2000,,
1,707,70701,4580594900260,あわび酒蒸し,あわび酒蒸し,,,0,1,0,,1380,,
1,709,70903,4582198811058,だし茶漬け　塩漬,だし茶漬け　塩漬,,,0,1,0,,756,,
1,709,70901,4582198811263,だし茶漬け　西京味噌,だし茶漬け　西京味噌,,,0,1,0,,756,,
1,709,70903,4582198811270,だし茶漬け　粕漬,だし茶漬け　粕漬,,,0,1,0,,756,,
1,710,71001,4582210081414,締め鯖梅昆布,締め鯖梅昆布,,,0,1,0,,500,,
1,707,70702,4582216960065,元祖太刀魚みりん干し,元祖太刀魚みりん干し,,,0,1,0,,820,,
1,707,70702,4582216960478,太刀魚ちっぷす,太刀魚ちっぷす,,,0,1,0,,675,,
1,707,70704,4582216965107,とこぶしうま煮,とこぶしうま煮,,,0,1,0,,1980,,
1,702,70202,4582226022586,平あじ,平あじ,,,0,1,0,,423,,
1,707,70702,4582246430231,ヨ八魚問屋　ホタルイカ素干　２０ｇ,ヨ八魚問屋　ホタルイカ素干　,ﾖﾊﾁ ﾎﾀﾙｲｶｽﾎﾞｼ 20G,２０ｇ,0,1,0,,423,ヨ八魚問屋,
1,709,70903,4582280550049,iイカの一夜干し　石川県,iイカの一夜干し　石川県,,,0,1,0,,828,,
1,709,70901,4582323080755,くじらベ－コン,くじらベ－コン,,,0,1,0,,724,,
1,710,71001,4582515581381,黒ごまあぶりいわし,黒ごまあぶりいわし,,,0,1,0,,486,,
1,707,70702,4589504600016,かつお燻製,かつお燻製,,,0,1,0,,398,,
1,707,70703,4589504600030,とこぶし　大,とこぶし　大,,,0,1,0,,3980,,
1,709,70901,4589504600047,とこぶし　小,とこぶし　小,,,0,1,0,,2658,,
1,707,70701,4589504600139,ぶりくんスライス,ぶりくんスライス,,,0,1,0,,648,,
1,707,70702,4589504600146,ぶりくん,ぶりくん,,,0,1,0,,648,,
1,707,70702,4589504609996,かつお生節　本節,かつお生節　本節,,,0,1,0,,648,,
1,707,70703,4595056890058,海鮮つめとんサーモン,海鮮つめとんサーモン,,,0,1,0,,1485,,
1,709,70902,4595056890089,海鮮つめとんタコ,海鮮つめとんタコ,,,0,1,0,,1692,,
1,701,70105,4901497457932,かね七　山海の彩　鯛の子風うま煮　１５０ｇ,かね七　山海の彩　鯛の子風う,ｶﾈｼﾁ ｻﾝｶｲ ﾀｲﾉｺﾌｳｳﾏﾆ 150G,１５０ｇ,0,1,0,,678,かね七,
1,701,70105,4901497458700,タイの子風うま煮,タイの子風うま煮,,,0,1,0,,678,,
1,709,70901,4902618001164,塩くらげ,塩くらげ,,,0,1,0,,342,,
1,709,70901,4902618111405,かねとく　つぶうに,かねとく　つぶうに,,,0,1,0,,1242,,
1,710,71001,4902618111436,ツブウニ　ビンヅメ　６０Ｇ,ツブウニ　ビンヅメ　６０Ｇ,ﾂﾌﾞｳﾆ ﾋﾞﾝﾂﾞﾒ 60G,６０Ｇ,0,1,0,,1350,かね徳,
1,707,70702,4902676006910,　甘のしいか,　甘のしいか,,,0,1,0,,332,ホクチン,
1,709,70901,4903116125338,柳屋本店　おつまみボニートバジル味　７０ｇ,柳屋本店　おつまみボニートバ,ﾔﾅｷﾞﾔｵﾂﾏﾐﾎﾞﾆ-ﾄﾊﾞｼﾞﾙｱｼﾞ70G,７０ｇ,0,1,600,,698,柳屋本店,
1,709,70901,4903116125406,柳屋本店　おつまみボニートカレー味　７０ｇ,柳屋本店　おつまみボニートカ,ﾔﾅｷﾞﾔﾎﾝﾃﾝ ｵﾂﾏﾐﾎﾞﾆ-ﾄｶﾚ-70G,７０ｇ,0,1,600,,698,柳屋本店,
1,709,70901,4903116125574,柳屋本店　おつまみボニートサルサソース味　７０ｇ,柳屋本店　おつまみボニートサ,ﾔﾅｷﾞﾔ ｵﾂﾏﾐﾎﾞﾆ-ﾄｻﾙｻｿ-ｽ 70G,７０ｇ,0,1,600,,698,柳屋本店,
1,709,70901,4903116125642,柳屋本店　おつまみボニート明太子味　９０ｇ,柳屋本店　おつまみボニート明,ﾔﾅｷﾞﾔｵﾂﾏﾐﾎﾞﾆ-ﾄﾒﾝﾀｲｺｱｼﾞ90G,９０ｇ,0,1,600,,698,柳屋本店,
1,709,70903,4903120965548,かにかま,かにかま,,,0,1,0,,498,,
1,707,70702,4904325003769,ホタルイカ乾物,ホタルイカ乾物,,,0,1,0,,486,,
1,709,70903,4904325610707,日本海フーズ　天草あおさ佃煮　１３０ｇ,日本海フーズ　天草あおさ佃煮,ﾆﾎﾝｶｲ ﾃﾝｸﾞｻｱｵｻﾂｸﾀﾞﾆ 130G,１３０ｇ,0,1,0,,360,日本海フーズ,
1,709,70903,4904768124038,天草産あおさのり佃煮　１５０ｇ,天草産あおさのり佃煮　１５,ｱﾏｸｻｻﾝｱｵｻﾉﾘﾂｸﾀﾞﾆ 150G,１５０ｇ,0,1,0,,695,宝食品,
1,707,70703,4906164658308,うなぎ肝煮,うなぎ肝煮,,,0,1,0,,702,,
1,703,70305,4906360010115,金沢錦　小あじマリネ　１４０ｇ,金沢錦　小あじマリネ　１４０,ｶﾅｻﾞﾜﾆｼｷ ｺｱｼﾞﾏﾘﾈ 140G,１４０ｇ,0,1,0,,486,金沢錦,
1,707,70702,4906964085014,鮭とば,鮭とば,,,0,1,0,,1980,,
1,709,70901,4909641011047,やわらかいわし,やわらかいわし,,,0,1,0,,368,,
1,709,70901,4909641011535,焼シシャモ,焼シシャモ,,,0,1,0,,368,,
1,709,70901,4909641060465,いりこ　ア－モンド,いりこ　ア－モンド,,,0,1,0,,368,,
