店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,402,40203,4589823872255,丹後ハム切落し,丹後ハム切落し,ﾀﾝｺﾞﾊﾑｷﾘｵﾄｼ,,0,1,0,,430,,
1,401,40102,4589823872262,丹後無塩せきロースハム,丹後無塩せきロースハム,ﾀﾝｺﾞﾑｴﾝｾｷﾛｰｽﾊﾑ,,0,1,0,,430,,
1,403,40302,4589823872309,丹後無塩せきベーコン,丹後無塩せきベーコン,ﾀﾝｺﾞﾑｴﾝｾｷﾍﾞｰｺﾝ,,0,1,0,,430,,
1,402,40203,4589823872316,丹後モモハム切落し,丹後モモハム切落し,ﾀﾝｺﾞﾓﾓﾊﾑｷﾘｵﾄｼ,,0,1,0,,430,,
1,401,999999,4589823874037,丹後ロースハム切落,丹後ロースハム切落,ﾀﾝｺﾞﾛｰｽﾊﾑｷﾘｵﾄｼ,,0,1,0,,754,,
1,404,40404,4589823874105,丹後無塩せきソーセージ,丹後無塩せきソーセージ,ﾀﾝｺﾞﾑｴﾝｾｷｿｰｾｰｼﾞ,,0,1,0,,430,,
1,404,40404,4589823874112,無塩せきソーセージ,無塩せきソーセージ,ﾑｴﾝｾｷｿｰｾｰｼﾞ,,0,1,0,,430,,
1,404,40402,4589823874136,ゆずボロニアソーセージ,ゆずボロニアソーセージ,ﾕｽﾞﾎﾞﾛﾆｱｿｰｾｰｼﾞ,,0,1,0,,498,,
1,404,40404,4589823874174,天橋立あらびきソーセージ,天橋立あらびきソーセージ,ｱﾏﾉﾊｼﾀﾞﾃｿｰｾｰｼﾞ,,0,1,0,,430,,
1,404,40401,4589823874204,天橋立ソーセージ,天橋立ソーセージ,ｱﾏﾉﾊｼﾀﾞﾃｿｰｾｰｼﾞ,,0,1,0,,538,,
1,404,40401,4589823874211,天橋立ハーブソーセージ,天橋立ハーブソーセージ,ｱﾏﾉﾊｼﾀﾞﾃﾊｰﾌﾞｿｰｾｰｼﾞ,,0,1,0,,538,,
1,404,40401,4589823874327,天橋立あらびき,天橋立あらびき,ｱﾏﾉﾊｼﾀﾞﾃｱﾗﾋﾞｷ,,0,1,0,,430,,
1,404,40401,4589823874358,天橋立ハーブ,アマノハシダテハーブ,ｱﾏﾉﾊｼﾀﾞﾃﾊｰﾌﾞ,,0,1,0,,430,,
1,404,40401,4589823874389,天橋立ジビエ,天橋立ジビエ,ｱﾏﾉﾊｼﾀﾞﾃｼﾞﾋﾞｴ,,0,1,0,,498,,
1,403,999999,4589823874426,丹後ベーコン切落,丹後ベーコン切落,ﾀﾝｺﾞﾍﾞｰｺﾝｷﾘｵﾄｼ,,0,1,0,,754,,
1,404,40404,4589823876512,生ソーセージ　コシヒカリ,生ソーセージ　コシヒカリ,ﾅﾏｿｰｾｰｼﾞ ｺｼﾋｶﾘ,,0,1,0,,750,,
1,404,40404,4589823876543,生ソーセージ　ワイン,生ソーセージ　ワイン,ﾅﾏｿｰｾｰｼﾞ ﾜｲﾝ,,0,1,0,,750,,
1,404,40404,4589823876550,生ソーセージ　プレーン,生ソーセージ　プレーン,ﾅﾏｿｰｾｰｼﾞ ﾌﾟﾚｰﾝ,,0,1,0,,750,,
1,404,40404,4589823878325,天橋立ソーセージ,天橋立ソーセージ,ｱﾏﾉﾊｼﾀﾞﾃｿｰｾｰｼﾞ,,0,1,0,,538,,
1,404,40404,4589823878356,天橋立ハーブソーセージ,天橋立ハーブソーセージ,ｱﾏﾉﾊｼﾀﾞﾃﾊｰﾌﾞｿｰｾｰｼﾞ,,0,1,0,,538,,
1,405,40504,4589833511502,コッパ　スライス,コッパ　スライス　　　,ｺｯﾊﾟｽﾗｲｽ,,0,1,0,,298,,
1,405,40501,4589833511731,三友フーズ　ジャンポンドバイヨンヌスライス　４０ｇ,三友フーズ　ジャンポンドバイ,ｻﾝﾕｳ ｼﾞﾔﾝﾎﾟﾝﾄﾞﾊﾞｲﾖﾝﾇ 40G,４０ｇ,0,1,0,,466,三友フーズ,
1,405,40501,4589833511755,イベリコ豚生ハム,イベリコ豚生ハム,ｲﾍﾞﾘｺﾌﾞﾀﾅﾏﾊﾑ,,0,1,0,,598,,
1,405,40501,4589833511854,三友　ジャンボンドバイヨンヌスライス大判　８０ｇ,三友　ジャンボンドバイヨンヌ,ｼﾞﾔﾝﾎﾞﾝﾄﾞﾊﾞｲﾖﾝﾇｽﾗｲｽ 80G,８０ｇ,0,1,0,,594,三友フーズ,
1,405,40501,4589833512271,ジャンボンセック80ｇ,ジャンボンセック80ｇ,ｼﾞｬﾝﾎﾞﾝｾｯｸ80g,,0,1,0,,1045,,
1,405,40501,4589833512288,ジャンボンセック切り落し,ジャンボンセック切り落し,ｼﾞｬﾝﾎﾞﾝｾｯｸｷﾘｵﾄｼ,,0,1,0,,848,,
1,405,40505,4589833512332,生ハムジャーキー,生ハムジャーキー,ﾅﾏﾊﾑｼﾞｬｰｷｰ,,0,1,0,,600,,
1,405,40501,4589833512387,ナマハム３種,ナマハム３種,ﾅﾏﾊﾑ3ｼｭ,,0,1,0,,999,,
1,405,40501,4589833512417,ジャンボンセック170ｇ,ジャンボンセック170ｇ,,,0,1,0,,524,,
1,406,40603,4595122783017,亮昌餃子,亮昌餃子,ｽｹﾏｻｷﾞｮｳｻﾞ,,0,1,0,,950,,
1,406,40603,4595122783130,亮昌焼売,亮昌焼売,,,0,1,0,,1640,,
1,405,40513,4595122783208,亮昌塩昆布餃子,亮昌塩昆布餃子,,,0,1,0,,1100,,
1,402,40202,4595318058011,京都ポークボンレスハム,京都ポークボンレスハム,ｷｮｳﾄﾎﾟｰｸﾎﾞﾝﾚｽﾊﾑ,,0,1,0,,463,,
1,401,40102,4595318058028,京都ポークロースハム,京都ポークロースハム,ｷｮｳﾄﾎﾟｰｸﾛｰｽﾊﾑ,,0,1,0,,463,,
1,403,40302,4595318058035,京都ポークベーコン,京都ポークベーコン,ｷｮｳﾄﾎﾟｰｸﾍﾞｰｺﾝ,,0,1,0,,463,,
1,406,40601,4595318058042,京都ポーク焼豚,京都ポーク焼豚,ｷｮｳﾄﾎﾟｰｸﾔｷﾌﾞﾀ,,0,1,0,,463,,
1,404,40401,4595318058059,京都ポークあらびきウィンナー,京都ポークあらびきウィンナー,ｷｮｳﾄﾎﾟｰｸｱﾗﾋﾞｷ,,0,1,0,,426,,
1,404,40401,4595318058066,ガーリックバジルウィンナー,ガーリックバジルウィンナー,ｶﾞｰﾘｯｸﾊﾞｼﾞﾙｳｨﾝﾅｰ,,0,1,0,,444,,
1,404,40401,4595318058073,七味ウィンナー,七味ウィンナー,ｼﾁﾐｳｨﾝﾅｰ,,0,1,0,,444,,
1,404,40401,4595318058080,チーズウィンナー,チーズウィンナー,ﾁｰｽﾞｳｨﾝﾅｰ,,0,1,0,,444,,
1,404,40401,4595318058097,ネギ味噌ウィンナー,ネギ味噌ウィンナー,ﾈｷﾞﾐｿｳｨﾝﾅｰ,,0,1,0,,444,,
1,404,40401,4595318058103,ハーブウィンナー,ハーブウィンナー,ﾊｰﾌﾞｳｨﾝﾅｰ,,0,1,0,,444,,
1,404,40401,4595318058196,京都ポーク酒粕ウィンナー,京都ポーク酒粕ウィンナー,ｷｮｳﾄﾎﾟｰｸｻｹｶｽｳｨﾝﾅｰ,,0,1,0,,444,,
1,402,999999,4595318058202,ボンレスハム切落し,ボンレスハム切落し,ﾎﾞﾝﾚｽﾊﾑｷﾘｵﾄｼ,,0,1,0,,800,,
1,404,40401,4595318058240,万願寺ウィンナー,万願寺ウィンナー,ﾏﾝｶﾞﾝｼﾞｳｨﾝﾅｰ,,0,1,0,,444,,
1,404,40403,4595318058257,黒豆ソーセージ,黒豆ソーセージ,ｸﾛﾏﾒｿｰｾｰｼﾞ,,0,1,0,,540,,
1,404,40404,4595319131010,澤邉アラビキソーセージ,澤邉アラビキソーセージ,,,0,1,0,,725,,
1,404,40404,4595319131027,澤邉ハーブウィンナー,澤邉ハーブウィンナー,,,0,1,0,,786,,
1,404,40404,4595319131034,澤邉チョリソー,澤邉チョリソー,,,0,1,0,,731,,
1,404,40404,4595319131041,澤邉ポークウィンナー,澤邉ポークウィンナー,,,0,1,0,,736,,
1,404,40404,4595319131058,澤邉フランクフルター,澤邉フランクフルター,,,0,1,0,,731,,
1,401,40102,4595319131065,澤邉ロースハムスライス,澤邉ロースハムスライス,,,0,1,0,,717,,
1,403,40302,4595319131072,澤邉ベーコンスライス,澤邉ベーコンスライス,,,0,1,0,,704,,
1,403,40304,4595319131089,澤邉ベーコンブロック,澤邉ベーコンブロック,,,0,1,0,,0,,
1,404,40404,4595319131096,澤邉白ソーセージ,澤邉白ソーセージ,,,0,1,0,,719,,
1,404,40404,4595319131102,澤邉ニュルンベルガー,澤邉ニュルンベルガー,,,0,1,0,,736,,
1,405,40513,4595319131119,澤邉レバーペースト,澤邉レバーペースト,,,0,1,0,,594,,
1,405,40513,4595319131126,澤邉スモークチキン,澤邉スモークチキン,,,0,1,0,,723,,
1,404,40404,4595319131133,バジルとパセリと黒胡椒,バジルとパセリと黒胡椒,,,0,1,0,,741,,
1,405,40501,4595319131140,プロシュート,プロシュート,,,0,1,0,,0,,
1,405,40501,4595319131157,澤邉ハーブ生ハム,澤邉ハーブ生ハム,,,0,1,0,,0,,
1,405,40501,4595319131164,澤邉コッパ,澤邉コッパ,,,0,1,0,,0,,
1,404,40404,4595319131195,澤邉ビールと白ごはん,澤邉ビールと白ごはん,,,0,1,0,,972,,
1,405,40511,4595319131225,澤邉実山椒と大葉テリーヌ,澤邉実山椒と大葉テリーヌ,,,0,1,0,,0,,
1,405,40510,4595319131232,澤邉パイ包み焼き,澤邉パイ包み焼き,,,0,1,0,,734,,
1,405,40513,4595319131256,澤邉チキンのゼリー寄せ,澤邉チキンのゼリー寄せ,,,0,1,0,,0,,
1,405,40511,4595319131263,澤邉鶏モモテリーヌ,澤邉鶏モモテリーヌ,,,0,1,0,,648,,
1,401,40101,4595319131270,澤邉厚切りロースハム,澤邉厚切りロースハム,,,0,1,0,,0,,
1,405,40512,4595319131331,澤邉コンビーフ,澤邉コンビーフ,,,0,1,0,,0,,
1,405,40510,4595319131409,澤邉パテドカンパーニュ,澤邉パテドカンパーニュ,,,0,1,0,,0,,
1,405,40510,4595319131430,澤邉パテドグランメール,澤邉パテドグランメール,,,0,1,0,,0,,
1,405,40513,4595319131607,澤邉ポークリエット,澤邉ポークリエット,,,0,1,0,,734,,
1,405,40511,4595319131614,澤邉スネ肉テリーヌ,澤邉スネ肉テリーヌ,,,0,1,0,,0,,
1,404,40404,4595319131676,ハラペーニョソーセージ,ハラペーニョソーセージ,,,0,1,0,,820,,
1,405,40510,4595319131690,豚とシャンピニオンテリーヌ,豚とシャンピニオンテリーヌ,,,0,1,0,,680,,
1,405,40511,4595319131713,柚子胡椒テリーヌ,柚子胡椒テリーヌ,,,0,1,0,,712,,
1,406,40603,4595985427004,胡椒餅チーズカレー,胡椒餅チーズカレー,,,0,1,0,,540,,
1,405,40513,4595985427011,福丸焼売,福丸焼売,,,0,1,0,,930,,
1,406,40603,4595985427059,胡椒餅醤油,胡椒餅醤油,,,0,1,0,,540,,
1,406,40603,4595985427073,胡椒餅甘味噌,胡椒餅甘味噌,,,0,1,0,,540,,
1,405,40513,4595985427080,福丸焼売,福丸焼売,,,0,1,0,,930,,
1,405,999999,4901861021059,扇型ソーセージ,扇型ソーセージ,ｵｵｷﾞｶﾞﾀｿｰｾｰｼﾞ,オオギガタソーセージ,0,1,0,,378,信州ハム,
1,401,40104,4901861021349,信州ハム　扇ソーセージブロック　430ｇ,信州ハム　扇ソーセージブロッ,ｼﾝｼｭｳﾊﾑ ｵｵｷﾞｿｰｾｰｼﾞB 430G,５００ｇ,0,1,0,,1098,信州ハム,
1,404,40401,4901861039702,信州軽井沢あらびきウインナー,信州軽井沢あらびきウインナー,,,0,1,0,,435,,
1,404,40401,4901861039726,信州　軽井沢３種ハーブ＆レモンウインナー　１６０ｇ,信州　軽井沢３種ハーブ＆レモ,ｶﾙｲｻﾞﾜ3ｼｭﾊｰﾌﾞ&ﾚﾓﾝｳｲﾝﾅ160G,,0,1,398,,358,信州ハム,
1,404,40401,4901861039733,軽井沢辛口ポークソーセージ,軽井沢辛口ポークソーセージ,,,0,1,0,,435,,
1,409,40901,4901861041552,信州ロースハム,信州ロースハム,,,0,1,0,,360,,
1,401,40102,4901861042559,グリーンマーク　ボンレスハムスライスパック　５５ｇ,グリーンマーク　ボンレスハム,ﾎﾞﾝﾚｽﾊﾑｽﾗｲｽﾊﾟｯｸ 55G,５５ｇ,0,1,0,,312,信州ハム,
1,403,40302,4901861043907,信州ハーフベ－コン,信州ハーフベ－コン,,,0,1,0,,360,,
1,404,40401,4901861076110,信州アラビキポ－クウィンナー,信州アラビキポ－クウィンナー,,,0,1,0,,360,,
1,404,40401,4901861076288,信州ホソビキウィンナー,信州ホソビキウィンナー,,,0,1,0,,360,,
1,402,40203,4901861090246,信州ハム　特級ホワイトももハム切落し　１１０ｇ,信州ハム　特級ホワイトももハ,ﾄｯｷｭｳﾎﾜｲﾄﾓﾓﾊﾑｷﾘｵﾄｼ 110G,１１０ｇ,0,1,0,,298,信州ハム,
1,401,40102,4901861095128,信州ジュクセイロースハム,信州ジュクセイロースハム,,,0,1,0,,450,,
1,402,40202,4901861095135,信州ジュクセイベーコン,信州ジュクセイベーコン,,,0,1,0,,450,,
1,409,40901,4903788006485,本格水炊きスープ,本格水炊きスープ,,,0,1,0,,670,,
1,409,40901,4903788080454,名古屋コーチン味噌鍋スープ,名古屋コーチン味噌鍋スープ,,,0,1,0,,670,,
1,409,40901,4903788081031,コーチンコラーゲンスープ,コーチンコラーゲンスープ,,,0,1,0,,560,,
1,409,40901,4905607012097,フリーデンブタカクニ,フリーデンブタカクニ,,,0,1,0,,1020,,
1,406,40603,4905607013285,やまと豚　肉焼売　大パック,やまと豚　肉焼売　大パック,,,0,1,0,,1580,,
1,405,40504,4905607013322,ソフトサラミ,ソフトサラミ,,,0,1,0,,495,,
1,405,40501,4905607013643,やまと豚生ハム切落し,やまと豚生ハム切落し,ﾔﾏﾄﾅﾏﾊﾑｷﾘｵﾄｼ,,0,1,0,,519,,
1,406,40603,4905607013735,やまと豚　肉餃子　大パック,やまと豚　肉餃子　大パック,,,0,1,0,,1280,,
1,406,40603,4905607013742,やまと豚　春巻き　大パック,やまと豚　春巻き　大パック,,,0,1,0,,1180,,
1,405,40501,4905607013865,生ハム切落しトリュフ塩仕立て,生ハム切落しトリュフ塩仕立て,ﾅﾏﾊﾑｷﾘｵﾄｼﾄﾘｭﾌｼﾞｵｼﾞﾀﾃ,,0,1,0,,538,,
1,406,40603,4905607030763,肉餃子　小パック,肉餃子　小パック,ﾆｸｷﾞｮｳｻﾞ ｼｮｳﾊﾟｯｸ,,0,1,0,,555,,
1,406,40603,4905607030770,春巻き小,春巻き小,ﾊﾙﾏｷｼｮｳ,,0,1,0,,555,,
1,406,40603,4905607030787,焼売小,焼売小,ｼｭｳﾏｲｼｮｳ,,0,1,0,,555,,
1,405,40501,4905607091160,フリーデン世界の生ハムセット,フリーデン世界の生ハムセット,,,0,1,0,,2286,,
1,401,40104,4905607356597,フリーデンホワイトモモハム,フリーデンホワイトモモハム,,,0,1,0,,1058,,
1,405,40504,4905607357051,やまと豚おつまみセット,やまと豚おつまみセット,ｵﾂﾏﾐｾｯﾄ,,0,1,0,,538,,
1,404,40404,4905607358263,厚ソーセージ,厚ソーセージ,ｱﾂｷﾞﾘｿｰｾｰｼﾞ,,0,1,0,,428,,
1,404,40404,4905607358270,厚ソーセージペッパー,厚ソーセージペッパー,ｱﾂｷﾞﾘｿｰｾｰｼﾞﾍﾟｯﾊﾟｰ,,0,1,0,,428,,
1,404,40404,4905607358348,３種ハーブフランク,３種ハーブフランク,ﾊｰﾌﾞﾌﾗﾝｸ,,0,1,0,,499,,
1,404,40404,4905607358355,チーズインチョリソー,チーズインチョリソー,ﾁｰｽﾞｲﾝﾁｮﾘｿｰ,,0,1,0,,499,,
1,404,40404,4905607358409,オオキナウィンナー,オオキナウィンナー,ｵｵｷﾅｳｨﾝﾅｰ,,0,1,0,,1288,,
1,404,40404,4905607358416,オオキナウィンナーペペ,オオキナウィンナーペペ,ｵｵｷﾅｳｨﾝﾅｰﾍﾟﾍﾟ,,0,1,0,,1288,,
1,404,40404,4905607358423,オオキナウィンナーハーブ,オオキナウィンナーハーブ,ｵｵｷﾅｳｨﾝﾅｰﾊｰﾌﾞ,,0,1,0,,1288,,
1,401,40103,4906242011766,東京エックスロースハム,東京エックスロースハム,ﾄｳｷｮｳｴｯｸｽﾛｰｽﾊﾑ,,0,1,0,,843,,
1,403,40303,4906242023165,東京エックスベーコン,東京エックスベーコン,ﾄｳｷｮｳｴｯｸｽﾍﾞｰｺﾝ,,0,1,0,,836,,
1,404,40401,4906242031795,東京エックスあらびきウィンナー,東京エックスあらびきウィンナ,ﾄｳｷｮｳｴｯｸｽｱﾗﾋﾞｷｳｨﾝﾅｰ,,0,1,0,,761,,
1,404,40404,4906242031825,東京Xソーセージ,東京Xソーセージ,ﾄｳｷｮｳｴｯｸｽｿｰｾｰｼﾞ,,0,1,0,,676,,
1,404,40404,4906242031832,東京エックスウィンナー,東京エックスウィンナー,ﾄｳｷｮｳｴｯｸｽｳｨﾝﾅｰ,,0,1,0,,676,,
1,401,40103,4906242051144,ナトゥアロースハム,ナトゥアロースハム,ﾅﾄｩｱﾛｰｽﾊﾑ,,0,1,0,,650,,
1,403,40303,4906242061136,ナトゥアベーコン,ナトゥアベーコン,ﾅﾄｩｱﾍﾞｰｺﾝ,,0,1,0,,607,,
1,404,40401,4906242071166,ナトゥアソーセージ,ナトゥアソーセージ,ﾅﾄｩｱｿｰｾｰｼﾞ,,0,1,0,,509,,
1,404,40405,4906242075126,ナトゥア万能ソーセージ,ナトゥア万能ソーセージ,ﾅﾄｩｱﾊﾞﾝﾉｳｿｰｾｰｼﾞ,,0,1,0,,766,,
1,409,40901,4908016201175,ナカハシポークハムスライス,ナカハシポークハムスライス,,,0,1,0,,445,,
1,404,40401,4908016401209,ナカハシポークウインナー,ナカハシポークウインナー,,,0,1,0,,445,,
1,401,40104,4908326104456,ＪＡ高崎ハム　谷川岳ロースハム　３６０ｇ,ＪＡ高崎ハム　谷川岳ロースハ,JAﾀｶｻｷ ﾀﾆｶﾞﾜﾀﾞｹﾛ-ｽﾊﾑ 360G,３６０ｇ,0,1,0,,1698,ＪＡ高崎ハム,
1,409,40901,4908648630152,深川　長州黒かしわカレー　２００ｇ,深川　長州黒かしわカレー　２,ﾌｶﾜ ﾁｮｳｼｭｳｸﾛｶｼﾜｶﾚｰ 200G,２００ｇ,0,1,0,,560,深川養鶏農業協同組合,
1,409,999999,4908648631234,黒かしわガラスープ,黒かしわガラスープ,ｸﾛｶｼﾜｶﾞﾗｽｰﾌﾟ,,0,1,0,,530,,
1,409,999999,4908648631678,黒かしわ鍋スープ,黒かしわ鍋スープ,ｸﾛｶｼﾜﾅﾍﾞｽｰﾌﾟ,,0,1,0,,398,,
1,405,40503,4920099108356,サカタヤキブタブロック,サカタヤキブタブロック,,,0,1,0,,1250,,
1,405,40507,4920099200586,サカタ　シェフ直伝ミニハンバーグステーキ　１２０ｇ,サカタ　シェフ直伝ミニハンバ,ｼｪﾌｼﾞｷﾃﾞﾝﾐﾆﾊﾝﾊﾞｰｸﾞｽﾃｰｷ120,１２０ｇ,0,1,320,,500,サカタフーズ,
1,409,40901,4920099200616,サカタ肉だんご,サカタ肉だんご,,,0,1,0,,435,,
1,405,40507,4920099200647,サカタ和風ミニハンバーグ,サカタワフウミニハンバー,ｻｶﾀﾜﾌｳﾐﾆﾊﾝﾊﾞｰｸﾞ,,0,1,0,,500,,
1,405,40507,4920099310315,糖質カットハンバーグ,糖質カットハンバーグ,,,0,1,0,,390,,
1,406,40601,4920099310322,糖質カットハンバーグミニ,糖質カットハンバーグミニ,,,0,1,0,,390,,
1,409,40901,4920099500013,かいせきつくね,かいせきつくね,,,0,1,0,,435,,
1,409,40901,4920099500020,懐石つくね(しそ),懐石つくね(しそ),,,0,1,0,,350,,
1,409,40901,4920099500068,サカタビーフシチュー,サカタビーフシチュー,,,0,1,0,,770,,
1,406,40601,4920099500242,野菜つくね,野菜つくね,,,0,1,0,,288,,
1,409,40901,4920099500617,サカタロールキャベツ,サカタロールキャベツ,,,0,1,0,,450,,
1,405,40507,4920099500655,サカタ　春野菜ハンバーグ,サカタ　春野菜ハンバーグ,ｻｶﾀ ﾊﾙﾔｻｲﾊﾝﾊﾞｰｸﾞ,,0,1,0,,385,,
1,405,40507,4920099500716,秋野菜ハンバーグ,秋野菜ハンバーグ,ｱｷﾔｻｲﾊﾝﾊﾞｰｸﾞ,,0,1,0,,385,,
1,405,40507,4920099500723,冬野菜ハンバーグ,冬野菜ハンバーグ,,,0,1,0,,385,,
1,406,40602,4920099501041,サカタ煮込みハンバーグ,サカタ煮込みハンバーグ,ﾆｺﾐﾊﾝﾊﾞｰｸﾞ,,0,1,0,,482,,
1,406,40602,4920099510067,ビーフシチュー,ビーフシチュー,,,0,1,0,,770,,
1,406,40601,4920099520042,夏野菜ハンバーグ,夏野菜ハンバーグ,,,0,1,0,,385,,
1,405,40507,4920099520059,夏野菜ミニハンバーグ,夏野菜ミニハンバーグ,,,0,1,0,,385,,
1,405,40513,4920099520080,ハンバーグカレー,ハンバーグカレー,,,0,1,0,,530,,
1,402,40205,4931653021042,伊賀屋　ボンレスハム　１００ｇ,伊賀屋　ボンレスハム　１００,ｲｶﾞﾔ ﾎﾞﾝﾚｽﾊﾑ 100G,１００ｇ,0,1,0,,480,仙石ハム伊賀屋,
1,402,40202,4931653027044,モリタ屋ボンレスハム,モリタ屋ボンレスハム,,,0,1,0,,530,,
1,409,40901,4940072002198,鴨のフォアグラ,鴨のフォアグラ,,,0,1,0,,398,,
1,405,40501,4940072006066,トップ　ハモンセラーノスライス　５０ｇ,トップ　ハモンセラーノスライ,ﾄｯﾌﾟ ﾊﾓﾝｾﾗｰﾉｽﾗｲｽ 50g,５０ｇ,0,1,0,,298,トップトレーディング,
1,405,40501,4940072020901,トップＴ　ハモンセラーノガスパック　１００ｇ,トップＴ　ハモンセラーノガス,ﾄｯﾌﾟT ﾊﾓﾝｾﾗｰﾉｶﾞｽﾊﾟｯｸ 100G,,0,1,898,,432,トップトレーディング,
1,405,40501,4940072300485,切落プロシュート,切落プロシュート,ｷﾘｵﾄｼﾌﾟﾛｼｭｰﾄ,,0,1,0,,738,,
1,405,40501,4940072300492,ハモンセラーノ切落し,ハモンセラーノ切落し,ﾊﾓﾝｾﾗｰﾉｷﾘｵﾄｼ,,0,1,0,,898,,
1,405,40504,4940072300829,フエエクストラ90ｇ,フエエクストラ90ｇ,ﾌｴｴｸｽﾄﾗ,,0,1,0,,298,,
1,401,40104,4940430115041,米沢ロースハム,米沢ロースハム,,,0,1,0,,1140,,
1,401,40102,4940430115058,ヨネザワロースハム,ヨネザワロースハム,,,0,1,0,,474,,
1,401,40104,4940430115102,ヨネザワロースハムブロック,ヨネザワロースハムブロック,,,0,1,0,,1398,,
1,405,40504,4940430327024,ヨネザワサラミソーセージ,ヨネザワサラミソーセージ,,,0,1,0,,898,,
1,405,40504,4940430350053,伊達カルパス,ダテカルパス,,,0,1,0,,451,,
1,404,40401,4940430401113,米沢ソーセージ　オニオン入り,米沢ソーセージ　オニオン入り,,,0,1,0,,350,,
1,404,40401,4940430401120,米沢ソーセージ　米沢牛入り,米沢ソーセージ　米沢牛入り,,,0,1,0,,350,,
1,404,40401,4940430401137,米沢ソーセージ　牛タン入り,米沢ソーセージ　牛タン入り,,,0,1,0,,350,,
1,404,40401,4940430401144,米沢ソーセージ　チョリソー,米沢ソーセージ　チョリソー,,,0,1,0,,350,,
1,404,40404,4940430430366,米沢あらびきソーセージ,米沢あらびきソーセージ,,,0,1,0,,998,,
1,406,40601,4940430500519,米沢牛しぐれ煮,米沢牛しぐれ煮,ﾖﾈｻﾞﾜｼｸﾞﾚﾆ,,0,1,0,,1000,,
1,409,40901,4940430800022,ヨネザワビーフカレー,ヨネザワビーフカレー,,,0,1,0,,998,,
1,406,40601,4940430800978,米沢牛芋煮,米沢牛芋煮,ﾖﾈｻﾞﾜｲﾓﾆ,,0,1,0,,1400,,
1,406,40601,4940430801142,米沢牛釜飯素,米沢牛釜飯素,ﾖﾈｻﾞﾜｷﾞｭｳｶﾏﾒｼ,,0,1,0,,1100,,
1,406,40602,4940430801159,米沢牛ハンバーグ,米沢牛ハンバーグ,ﾖﾈｻﾞﾜﾊﾝﾊﾞｰｸﾞ,,0,1,0,,1300,,
1,409,40901,4940465323367,ロカボ三元豚塩だれ,ロカボ三元豚塩だれ,,,0,1,0,,380,,
1,405,40513,4940465351100,平田牧場甘口焼肉タレ漬け,平田牧場甘口焼肉タレ漬け,,,0,1,0,,580,,
1,405,40513,4940465351117,平田牧場おろし生姜タレ漬け,平田牧場おろし生姜タレ漬け,,,0,1,0,,580,,
1,408,40802,4940465616124,平田牧場豚めしの素,平田牧場豚めしの素,,,0,1,0,,988,,
1,406,40602,4940465642109,平田牧場　コラーゲン入金華豚特製カレー　２１０ｇ,平田牧場　コラーゲン入金華豚,ｺﾗ-ｹﾞﾝｲﾘｷﾝｶﾄﾝﾄｸｾｲｶﾚ- 210G,２１０ｇ,0,1,1000,,998,平田牧場,
1,408,40801,4940465911267,ヒラボク飛魚の出汁,ヒラボク飛魚出汁,,,0,1,0,,480,,
1,408,999999,4940465916149,平田牧場豚しゃぶ鍋つゆ,平田牧場豚しゃぶ鍋つゆ,,,0,1,0,,618,,
1,405,40507,4944779011095,国産合鴨ハンバーグ,国産合鴨ハンバーグ,ｺｸｻﾝｱｲｶﾞﾓﾊﾝﾊﾞｰｸﾞ,,0,1,0,,450,,
1,405,40505,4950866033413,さいぼし,さいぼし,,,0,1,0,,998,,
1,405,40513,4952722001055,手羽先燻製,手羽先燻製,,,0,1,0,,680,,
1,405,40513,4952722101588,砂肝燻製,砂肝燻製,,,0,1,0,,420,,
1,401,40105,4952722300202,鶏ハムスライス,鶏ハムスライス,,,0,1,0,,398,,
1,405,40513,4952722300745,サラダチキン,サラダチキン,,,0,1,0,,380,,
1,405,40513,4952722300752,サラダチキンバジル,サラダチキンバジル,,,0,1,0,,380,,
1,405,40513,4952722900075,スモークブレスト,スモークブレスト,,,0,1,0,,450,,
1,409,40901,4958446500195,秋川肉まん,秋川肉まん,,,0,1,0,,780,,
1,409,40901,4958446500225,秋川しゅうまい,秋川しゅうまい,,,0,1,0,,572,,
1,409,40901,4958446500232,秋川ぎょうざ,秋川ぎょうざ,,,0,1,0,,572,,
1,405,40513,4961535990197,パンチェッタテサ,パンチェッタテサ,,,0,1,0,,925,,
1,405,40512,4961535999657,アサヒグラント　パンチェッタスライスＧＡＳ　７０ｇ,アサヒグラント　パンチェッタ,ﾊﾟﾝﾁｴﾂﾀｽﾗｲｽGAS 70G,７０ｇ,0,1,0,,540,アサヒグラント,
1,409,40901,4962008800111,京鴨のつゆ,京鴨のつゆ,,,0,1,0,,540,,
1,405,999999,4962482537022,南部どり　とりがらスープ,南部どり　とりがらスープ,,,0,1,0,,458,,
1,408,999999,4962482584118,濃厚コラーゲンスープ,濃厚コラーゲンスープ,,,0,1,0,,790,,
1,402,40204,4964134021088,沖縄ハム　モモベーコン　ブロック　３００ｇ,沖縄ハム　モモベーコン　ブロ,ｵｷﾅﾜﾊﾑ ﾓﾓﾍﾞｰｺﾝ ﾌﾞﾛｯｸ 300G,３００ｇ,0,1,430,,530,沖縄ハム総合食品,
