店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2102,210203,4571225863023,絞り出しクッキー(塩バニラ),絞り出しクッキー(塩バニラ),,,0,1,0,,300,,
1,2102,210203,4571225863030,絞り出しクッキー（ココア）,絞り出しクッキー（ココア）,,,0,1,0,,250,,
1,2101,210102,4571225863047,フランボワーズのヨーグルトムース,フランボワーズのヨーグルトムース,,,0,1,0,,420,,
1,2101,210102,4571225863054,グレープフルーツロール,グレープフルーツロール,,,0,1,0,,780,,
1,2101,210102,4571225863061,メレンゲクッキー(ココア）,メレンゲクッキー(ココア）,,,0,1,0,,200,,
1,2101,210102,4571225863078,ココアロール　1カット,ココアロール　1カット,,,0,1,0,,260,,
1,2101,210102,4571225863085,白桃ヨーグルトムース,白桃ヨーグルトムース,,,0,1,0,,400,,
1,2101,210102,4571225863092,もものゼリー,もものゼリー,,,0,1,0,,380,,
1,2102,210203,4571225863108,オレンジショコラパウンド　カット,オレンジショコラパウンド　カット,,,0,1,0,,300,,
1,2101,210102,4571225863115,ベリーのﾚｱﾁｰｽﾞｹｰｷ,ベリーのﾚｱﾁｰｽﾞｹｰｷ,,,0,1,0,,360,,
1,2102,210203,4571225863122,キャラメルケーキ（カット）,キャラメルケーキ（カット）,,,0,1,0,,200,,
1,2101,210102,4571225863139,ｸﾘｰﾑｻﾝﾄﾞ（レーズン）,ｸﾘｰﾑｻﾝﾄﾞ（レーズン）,,,0,1,0,,250,,
1,2101,210102,4571225863146,マンゴーヨーグルトムース,マンゴーヨーグルトムース,,,0,1,0,,420,,
1,2101,210102,4571225863153,ラズベリーのミルキータルト,ラズベリーのミルキータルト,,,0,1,0,,850,,
1,2101,210102,4571225863160,クリームサンド（オレンジ）,クリームサンド（オレンジ）,,,0,1,0,,250,,
1,2101,210102,4571225863177,ｲﾁｺﾞのカップショートケーキ,ｲﾁｺﾞのカップショートケーキ,,,0,1,0,,340,,
1,2101,210102,4571225863184,オレンジ・カスキャラ,オレンジ・カスキャラ,,,0,1,0,,450,,
1,2101,210102,4571225863191,チーズスフレ,チーズスフレ,,,0,1,0,,1200,,
1,2101,210102,4571225863207,抹茶ムース,抹茶ムース,,,0,1,0,,420,,
1,2101,210102,4571225863214,お抹茶のロールケーキ,お抹茶のロールケーキ,,,0,1,0,,280,,
1,2101,210102,4571225863221,フィナンシェ(ショコラ）,フィナンシェ(ショコラ）,,,0,1,0,,200,,
1,2101,210102,4571225863238,クレーム・カフェ,クレーム・カフェ,,,0,1,0,,480,,
1,2101,210102,4571225863245,モンブランロール,モンブランロール,,,0,1,0,,1400,,
1,2102,210201,4571225863252,魔女のカステーラ,魔女のカステーラ,,,0,1,0,,900,,
1,2102,210201,4571225863269,魔女のカステーラ 三個入り,魔女のカステーラ 三個入り,,,0,1,0,,1950,,
1,2102,210201,4571225863276,魔女のカステーラ　カット,魔女のカステーラ　カット,,,0,1,0,,300,,
1,2101,210102,4571225863283,豆乳ﾌﾟﾘﾝ,豆乳ﾌﾟﾘﾝ,,,0,1,0,,260,,
1,2101,210102,4571225863290,レアチョコレートのタルト,レアチョコレートのタルト,,,0,1,0,,250,,
1,2101,210102,4571225863306,オレンジと紅茶のケーキ,オレンジと紅茶のケーキ,,,0,1,0,,1250,,
1,2102,210203,4571225863313,焼チョコタルト,焼チョコタルト,,,0,1,0,,250,,
1,2101,210102,4571225863320,桜モンブラン,桜モンブラン,,,0,1,0,,430,,
1,2101,210102,4571225863337,桜プリン,桜プリン,,,0,1,0,,360,,
1,2101,210102,4571225863344,黒ごまプリン,黒ごまプリン,,,0,1,0,,250,,
1,2102,210203,4571225863351,桜と抹茶のタルト,桜と抹茶のタルト,,,0,1,0,,1200,,
1,2101,210102,4571225863368,カラメルロールケーキ,カラメルロールケーキ,,,0,1,0,,250,,
1,2102,210203,4571225863375,リーフパイ,リーフパイ,,,0,1,0,,200,,
1,2101,210102,4571225863382,ブルーベリータルト,ブルーベリータルト,,,0,1,0,,380,,
1,2102,210203,4571225863399,もちパイ（こしあん）,もちパイ（こしあん）,,,0,1,0,,380,,
1,2101,210102,4571225863405,メロンロールケーキ,メロンロールケーキ,,,0,1,0,,280,,
1,2101,210102,4571225863412,ミルフィーユ,ミルフィーユ,,,0,1,0,,420,,
1,2101,210102,4571225863429,無殺菌牛乳のプリン,無殺菌牛乳のプリン,,,0,1,0,,350,,
1,2101,210102,4571225863436,パンナコッタ（柚子）,パンナコッタ（柚子）,,,0,1,0,,420,,
1,2101,210102,4571225863443,パンナコッタ（メロン）,パンナコッタ（メロン）,,,0,1,0,,380,,
1,2101,210102,4571225863450,アマンディーヌ（チョコレート）,アマンディーヌ（チョコレート）,,,0,1,0,,250,,
1,2102,210203,4571225863467,メープルクッキー,メープルクッキー,,,0,1,0,,350,,
1,2101,210102,4571225863474,クレームショコラ,クレームショコラ,,,0,1,0,,480,,
1,2101,210102,4571225863481,ｼｭｰ・ｱ・ﾗ･ｸﾚｰﾑ(ﾒｰﾌﾟﾙ),ｼｭｰ・ｱ・ﾗ･ｸﾚｰﾑ(ﾒｰﾌﾟﾙ),,,0,1,0,,300,,
1,2101,210102,4571225863498,ｵﾚﾝｼﾞと紅茶のｹｰｷ ｶｯﾄ,ｵﾚﾝｼﾞと紅茶のｹｰｷ ｶｯﾄ,,,0,1,0,,200,,
1,2101,210102,4571225863504,プチくりきんとんパイ,プチくりきんとんパイ,,,0,1,0,,420,,
1,2101,210102,4571225863511,ほうじ茶ぷりん,ほうじ茶ぷりん,,,0,1,0,,290,,
1,2101,210102,4571225863528,プチマカロン,プチマカロン,,,0,1,0,,600,,
1,2101,210102,4571225863535,アポロ,アポロ,,,0,1,0,,420,,
1,2101,210102,4571225863542,フレーズ・フロマージュ,フレーズ・フロマージュ,,,0,1,0,,420,,
1,2101,210102,4571225863559,紅茶のロールケーキ　1本,紅茶のロールケーキ　1本,,,0,1,0,,1400,,
