店舗コード,小分類コード,クラスコード,商品コード,商品名,レジ名,カナ名,規格,税コード,税タイプ,標準小売価格,売価(税抜き),売価(税込み),メーカー名,カテゴリコード
1,2005,200501,4560176735503,玄米あんパン,玄米あんパン,,,0,1,0,,390,,
1,2005,200501,4571225860145,あんバタ,あんバタ,,,0,1,0,,194,,
1,2006,200601,4571225869513,食パン,食パン,,,0,1,0,,400,,
1,2006,200601,4571225869520,クロワッサン,クロワッサン,,,0,1,0,,300,,
1,2006,200601,4571225869537,ドランジュ,ドランジュ,,,0,1,0,,330,,
1,2006,200601,4571225869544,クロワッサンEG,クロワッサンEG,,,0,1,0,,330,,
1,2006,200601,4571225869551,抹茶アンパン,抹茶アンパン,,,0,1,0,,310,,
1,2006,999999,4571225869568,じゃが芋ベーコン,じゃが芋ベーコン,,,0,1,0,,250,,
1,2006,999999,4571225869575,カフェサンライズ,カフェサンライズ,,,0,1,0,,240,,
1,2006,200601,4571225869582,塩バター,塩バター,,,0,1,0,,230,,
1,2006,999999,4571225869599,オレガノパン,オレガノパン,,,0,1,0,,310,,
1,2006,200601,4571225869605,じゃが芋パン,じゃが芋パン,,,0,1,0,,280,,
1,2006,999999,4571225869612,クーペ,クーペ,,,0,1,0,,250,,
1,2006,999999,4571225869629,メリメロ,メリメロ,,,0,1,0,,280,,
1,2006,200603,4571225869636,キッシュ,キッシュ,,,0,1,0,,460,,
1,2006,200602,4571225869643,たつどら,たつどら,,,0,1,0,,550,,
1,2006,200603,4571225869650,シュトーレン,シュトーレン,,,0,1,0,,2138,,
1,2006,200603,4571225869667,バスクチーズモカ,バスクチーズモカ,,,0,1,0,,390,,
1,2006,200603,4571225869674,ジュレ,ジュレ,,,0,1,0,,580,,
1,2006,200602,4571225869681,タルトポワール,タルトポワール,,,0,1,0,,390,,
1,2002,200202,4571316080018,私のあんぱん,私のあんぱん,,,0,1,0,,200,,
1,2002,200202,4571316080025,くりーむパン,くりーむパン,,,0,1,0,,168,,
1,2002,200202,4571316080063,ウインナーパン,ウインナーパン,,,0,1,0,,250,,
1,2002,200202,4571316080070,きなこぱん,きなこぱん,,,0,1,0,,188,,
1,2002,200202,4571316080087,紫芋のあんぱん,紫芋のあんぱん,,,0,1,0,,188,,
1,2002,200202,4571316080094,ＵＦＯパン,ＵＦＯパン,,,0,1,0,,150,,
1,2002,200202,4571316080193,チーズクッペ,チーズクッペ,,,0,1,0,,350,,
1,2002,200202,4571316080247,マフィンプレーン,マフィンプレーン,,,0,1,0,,270,,
1,2002,200202,4571316080254,マフィンｸﾗﾝﾍﾞﾘｰ,マフィンｸﾗﾝﾍﾞﾘｰ,,,0,1,0,,270,,
1,2002,200202,4571316080261,マフィン　チョコバナナ,マフィン　チョコバナナ,,,0,1,0,,270,,
1,2002,200202,4571316080278,マフィンチョコチップ,マフィンチョコチップ,,,0,1,0,,270,,
1,2002,200202,4571316080292,マフィン塩キャラメル,マフィン塩キャラメル,,,0,1,0,,270,,
1,2002,200202,4571316080421,マフィン　コーヒー,マフィン　コーヒー,,,0,1,0,,270,,
1,2002,200202,4571316080469,ハムロール,ハムロール,,,0,1,0,,140,,
1,2002,200201,4571316080537,山の○パン,山の○パン,,,0,1,0,,430,,
1,2002,200201,4571316080544,小 洛北食パン,小 洛北食パン,,,0,1,0,,390,,
1,2002,200202,4571316080599,黒豆のパンだ！,黒豆のパンだ！,,,0,1,0,,230,,
1,2002,200202,4571316080957,メープルナッツ,メープルナッツ,,,0,1,0,,218,,
1,2002,200202,4571316080964,ミニクロワッサン,ミニクロワッサン,,,0,1,0,,210,,
1,2002,200202,4571316081060,一口ﾋﾟｻﾞ,一口ﾋﾟｻﾞ,,,0,1,0,,190,,
1,2002,200202,4571316081084,ナンノカレー,ナンノカレー,,,0,1,0,,200,,
1,2002,200202,4571316081176,フレンチトースト,フレンチトースト,,,0,1,0,,290,,
1,2002,200202,4571316081183,プレミアムレーズンパン,プレミアムレーズンパン,,,0,1,0,,590,,
1,2002,200202,4571316081206,粒マスタードたっぷりのエピ,粒マスタードたっぷりのエピ,,,0,1,0,,250,,
1,2002,200202,4571316081251,おれのカレーパン,おれのカレーパン,,,0,1,0,,200,,
1,2002,200202,4571316081282,メロンパン,メロンパン,,,0,1,0,,240,,
1,2002,200202,4571316081299,ウィンナードック,ウィンナードック,,,0,1,0,,260,,
1,2002,200201,4571316081336,洛北食パン,洛北食パン,,,0,1,0,,430,,
1,2002,200202,4571316081350,アンバターフランス,アンバターフランス,,,0,1,0,,180,,
1,2002,200201,4571316081398,バケット,バケット,,,0,1,0,,350,,
1,2002,200201,4571316081404,バタール,バタール,,,0,1,0,,290,,
1,2002,200202,4571316081435,チーズパン,チーズパン,,,0,1,0,,160,,
1,2002,200202,4571316081466,きのこのガレット,きのこのガレット,,,0,1,0,,240,,
1,2002,200202,4571316081473,リッチクロワッサン,リッチクロワッサン,,,0,1,0,,270,,
1,2002,200203,4571316081510,ブールドネージュしょこら,ブールドネージュしょこら,,,0,1,0,,540,,
1,2002,200202,4571316081527,ブールドネージュきなこ,ブールドネージュきなこ,,,0,1,0,,540,,
1,2002,200202,4571316081633,カレーパン,カレーパン,,,0,1,0,,210,,
1,2002,200202,4571316081640,ブールドネージュ苺,ブールドネージュ苺,,,0,1,0,,540,,
1,2002,200203,4571316081671,サブレ,サブレ,,,0,1,0,,230,,
1,2002,200203,4571316081688,紅茶サブレ,紅茶サブレ,,,0,1,0,,230,,
1,2002,200203,4571316081695,ショコラナッツサブレ,ショコラナッツサブレ,,,0,1,0,,230,,
1,2002,200203,4571316081701,メープルサブレ,メープルサブレ,,,0,1,0,,230,,
1,2002,200203,4571316081718,チョコチップサブレ,チョコチップサブレ,,,0,1,0,,230,,
1,2002,200203,4571316081725,金ゴマサブレ,金ゴマサブレ,,,0,1,0,,230,,
1,2002,200203,4571316081732,ココナッツサブレ,ココナッツサブレ,,,0,1,0,,230,,
1,2002,200203,4571316081749,抹茶サブレ,抹茶サブレ,,,0,1,0,,205,,
1,2002,200201,4571316081756,気まぐれピザ,気まぐれピザ,,,0,1,0,,330,,
1,2002,200201,4571316081763,明太フランス,明太フランス,,,0,1,0,,200,,
1,2002,200201,4571316081770,ごろごろ牛肉カレーパン,ごろごろ牛肉カレーパン,,,0,1,0,,360,,
1,2002,200201,4571316081787,玉子カレーパン,玉子カレーパン,,,0,1,0,,290,,
1,2002,200202,4571316081794,シナモンシュガートースト,シナモンシュガートースト,,,0,1,0,,240,,
1,2002,200202,4571316081923,プレミアムくりーむパン,プレミアムくりーむパン,,,0,1,0,,250,,
1,2002,200201,4571316081930,ハニーバターフランス,ハニーバターフランス,,,0,1,0,,190,,
1,2002,200202,4571316081947,桜あんぱん,桜あんぱん,,,0,1,0,,220,,
1,2002,200202,4571316081954,クリームホーン,クリームホーン,,,0,1,0,,250,,
1,2002,200201,4571316081978,黒胡麻プレッツェン,黒胡麻プレッツェン,,,0,1,0,,260,,
1,2002,200201,4571316082005,アリコヴェール,アリコヴェール,,,0,1,0,,220,,
1,2007,200701,4573597330011,国産小麦のもちもち食パン,国産小麦のもちもち食パン,,,0,1,0,,518,,
1,2007,200701,4573597330028,クロワッサン（卵不使用）,クロワッサン（卵不使用）,,,0,1,0,,311,,
1,2007,200701,4573597330035,ジャンキーカレーマヨ,ジャンキーカレーマヨ,,,0,1,0,,389,,
1,2007,200701,4573597330042,一乗寺クロックムッシュ,一乗寺クロックムッシュ,,,0,1,0,,324,,
1,2007,200701,4573597330059,ハニートースト,ハニートースト,,,0,1,0,,233,,
1,2007,200701,4573597330066,バジル＆チーズ(アンチョビオリーブ入り),バジル＆チーズ(アンチョビオ,,,0,1,0,,233,,
1,2007,200701,4573597330073,クロワッサンドーナツ,クロワッサンドーナツ,,,0,1,0,,285,,
1,2007,200701,4573597330080,辛くない！サルサドッグ,辛くない！サルサドッグ,,,0,1,0,,398,,
1,2007,200701,4573597330097,ジューシーフランク,ジューシーフランク,,,0,1,0,,324,,
1,2007,200701,4573597330110,ベーコンエピ,ベーコンエピ,,,0,1,0,,207,,
1,2007,200701,4573597330134,クリームパン,クリームパン,,,0,1,0,,259,,
1,2007,200701,4573597330141,サクふわメロンパン,サクふわメロンパン,,,0,1,0,,181,,
1,2007,200701,4573597330158,いちじくクリームチーズ,いちじくクリームチーズ,,,0,1,0,,298,,
1,2007,200701,4573597330165,モッツアレラとトマトのカプレーゼ,モッツアレラとトマトのカプレ,,,0,1,0,,389,,
1,2007,200701,4573597330172,明太フランス,明太フランス,,,0,1,0,,389,,
1,2007,200701,4573597330189,マスカルポーネあんぱん,マスカルポーネあんぱん,,,0,1,0,,350,,
1,2007,200701,4573597330196,ピスタチオクロワッサン,ピスタチオクロワッサン,,,0,1,0,,363,,
1,2007,200701,4573597330202,マスカルポーネとクルミのあんぱん,マスカルポーネとクルミのあん,,,0,1,0,,259,,
1,2007,200701,4573597330219,大麦カンパーニュ,大麦カンパーニュ,,,0,1,0,,389,,
1,2007,200703,4573597330240,ハンバーガー,ハンバーガー,,,0,1,0,,842,,
1,2007,200703,4573597330257,タコのアヒージョ,タコのアヒージョ,,,0,1,0,,389,,
1,2007,200703,4573597330264,ピクニックサンド,ピクニックサンド,,,0,1,0,,544,,
1,2007,200703,4573597330271,マヌルパン,マヌルパン,,,0,1,0,,324,,
1,2007,200702,4573597330288,シュトーレン,シュトーレン,,,0,1,0,,1684,,
1,2007,200703,4573597330295,半熟卵のカレーパン,半熟卵のカレーパン,,,0,1,0,,518,,
1,2007,200703,4573597330301,コーンクリームパン,コーンクリームパン,,,0,1,0,,363,,
1,2007,200702,4573597330318,ほうじ茶マフィン,ほうじ茶マフィン,,,0,1,0,,324,,
1,2007,200702,4573597330325,ラムレーズンマフィン,ラムレーズンマフィン,,,0,1,0,,324,,
1,2007,200702,4573597330332,抹茶マフィン,抹茶マフィン,,,0,1,0,,324,,
1,2007,200701,4573597330349,紅茶マフィン,紅茶マフィン,,,0,1,0,,324,,
1,2007,200701,4573597330363,クリームパン,クリームパン,,,0,1,0,,259,,
1,2007,200703,4573597330387,ショコラシュトウレン,ショコラシュトウレン,,,0,1,0,,1555,,
1,2007,200701,4573597330417,カプレーゼ,カプレーゼ,,,0,1,0,,389,,
1,2007,200701,4573597330424,エンゼルナッツ,エンゼルナッツ,,,0,1,0,,298,,
1,2007,200702,4573597330431,ぱんのちはれ塩パン,ぱんのちはれ塩パン,,,0,1,0,,168,,
1,2007,999999,4573597330455,ライ麦あんバター,ライ麦あんバター,,,0,1,0,,389,,
1,2007,200702,4573597330509,エッグタルト,エッグタルト,,,0,1,0,,336,,
1,2007,200701,4573597330585,生ドーナツ,生ドーナツ,,,0,1,0,,298,,
1,2007,200701,4573597330592,ぱんのちはれ全粒粉ぱん,ぱんのちはれ全粒粉ぱん,,,0,1,0,,518,,
1,2007,200701,4573597330608,ぱんのちはれバケット,ぱんのちはれバケット,,,0,1,0,,324,,
1,2007,999999,4573597330639,パネトーネ,パネトーネ,,,0,1,0,,810,,
1,2007,200701,4573597330684,マロンデニッシ,マロンデニッシ,,,0,1,0,,389,,
1,2007,999999,4573597330691,パネトーネ,パネトーネ,,,0,1,0,,3400,,
1,2007,200701,4573597330707,生チョコデニッシュ,生チョコデニッシュ,,,0,1,0,,389,,
1,2007,200701,4573597330714,いちごデニッシュ,いちごデニッシュ,,,0,1,0,,428,,
1,2007,999999,4573597330745,キウイデニッシュ,キウイデニッシュ,,,0,1,0,,428,,
1,2001,200101,4580172630015,ハイソフト６枚,ハイソフト６枚,,,0,1,0,,389,,
1,2001,200101,4580172630022,山食６枚,山食６枚,,,0,1,0,,303,,
1,2001,200101,4580172630053,ソフトフレッシュ５枚,ソフトフレッシュ５枚,,,0,1,0,,713,,
1,2001,200101,4580172630060,ソフトフレッシュ２枚,ソフトフレッシュ２枚,,,0,1,0,,357,,
1,2001,200101,4580172630077,ハードトースト,ハードトースト,,,0,1,0,,465,,
1,2001,200101,4580172630084,グルマンブレッド６枚,グルマンブレッド６枚,,,0,1,0,,508,,
1,2001,200101,4580172630091,カレンズ,カレンズ,,,0,1,0,,389,,
1,2001,200102,4580172630176,あん食パン,あん食パン,,,0,1,0,,141,,
1,2001,200103,4580172630190,ナチュラルブレッド　ハーフ,ナチュラルブレッド　ハーフ,,,0,1,0,,432,,
1,2001,200101,4580172630213,ハイソフト5枚,ハイソフト5枚,,,0,1,0,,389,,
1,2001,200101,4580172630244,山食５枚,山食５枚,,,0,1,0,,303,,
1,2001,200101,4580172630268,サンド用グルマン,サンド用グルマン,,,0,1,0,,508,,
1,2001,200101,4580172630275,グルマンブレッド５枚,グルマンブレッド５枚,,,0,1,0,,508,,
1,2001,200101,4580172630282,グルマンブレッド2枚,グルマンブレッド2枚,,,0,1,0,,254,,
1,2001,200101,4580172630305,イチジク＆クルミ,イチジク＆クルミ,,,0,1,0,,681,,
1,2001,200101,4580172630367,全粒粉ブレッド,全粒粉ブレッド,,,0,1,0,,648,,
1,2001,200101,4580172630466,なま食パン,なま食パン,,,0,1,0,,260,,
1,2001,200101,4580172630473,やわらかレーズンブレッド,やわらかレーズンブレッド,,,0,1,0,,605,,
1,2001,200101,4580172630480,バターブレッド,バターブレッド,,,0,1,0,,346,,
1,2001,200101,4580172630497,おいしい低糖質フレンチロール,おいしい低糖質フレンチロール,,,0,1,0,,108,,
1,2001,200101,4580172630503,おいし低糖質食パン,おいし低糖質食パン,,,0,1,0,,260,,
1,2001,200102,4580172631012,ヴェノア,ヴェノア,,,0,1,0,,152,,
1,2001,200101,4580172631029,バゲット,バゲット,,,0,1,0,,368,,
1,2001,200103,4580172631067,パンオセーグル,パンオセーグル,,,0,1,0,,270,,
1,2001,200101,4580172631081,カイザーセンメル,カイザーセンメル,,,0,1,0,,238,,
